date,first,last,addr,city,st,zip,prod_id,prod_desc,unit_price,qty,total
2019-09-01 09:30:00,Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,512,Scraper,799,1,799
2019-09-01 09:30:00,Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,526,Wire,3700,1,3700
2019-09-01 09:30:00,Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,523,Saw,2099,1,2099
2019-09-01 09:30:00,Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,509,Clamp,299,1,299
2019-09-01 09:30:00,Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,513,Hammer,827,1,827
2019-09-01 09:30:00,Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,502,Nail,25,1,25
2019-09-01 09:30:00,Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,518,Level,1698,1,1698
2019-09-01 09:30:00,Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,527,Toolbox,5000,1,5000
2019-09-01 09:30:00,Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,504,Screw,50,1,50
2019-09-01 09:30:00,Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,522,Hacksaw,1998,1,1998
2019-09-01 09:30:00,Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,520,Anvil,1620,1,1620
2019-09-01 09:30:00,Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,506,Sandpaper,300,1,300
2019-09-01 09:30:00,Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,503,Nut,25,1,25
2019-09-01 10:47:00,Bib Fortuna,Doyle,3286 Beechwood Drive,Burlington,VT,05401,509,Clamp,299,2,598
2019-09-01 10:47:00,Bib Fortuna,Doyle,3286 Beechwood Drive,Burlington,VT,05401,528,Ladder,8000,1,8000
2019-09-01 10:47:00,Bib Fortuna,Doyle,3286 Beechwood Drive,Burlington,VT,05401,525,Hatchet,3599,1,3599
2019-09-01 10:47:00,Bib Fortuna,Doyle,3286 Beechwood Drive,Burlington,VT,05401,502,Nail,25,1,25
2019-09-01 11:54:00,Obi-Wan,Miller,9760 Edgewood Road,Veedersburg,IN,47987,513,Hammer,827,2,1654
2019-09-01 11:54:00,Obi-Wan,Miller,9760 Edgewood Road,Veedersburg,IN,47987,517,Pliers,1599,1,1599
2019-09-01 11:54:00,Obi-Wan,Miller,9760 Edgewood Road,Veedersburg,IN,47987,518,Level,1698,1,1698
2019-09-01 11:54:00,Obi-Wan,Miller,9760 Edgewood Road,Veedersburg,IN,47987,501,Washer,10,1,10
2019-09-01 12:24:00,On Medon,Hunt,8442 Edgewood Road,Gooding,ID,83330,501,Washer,10,1,10
2019-09-01 12:24:00,On Medon,Hunt,8442 Edgewood Road,Gooding,ID,83330,510,Screwdriver,399,1,399
2019-09-01 12:24:00,On Medon,Hunt,8442 Edgewood Road,Gooding,ID,83330,515,Wrench,1100,1,1100
2019-09-01 12:24:00,On Medon,Hunt,8442 Edgewood Road,Gooding,ID,83330,509,Clamp,299,1,299
2019-09-01 12:24:00,On Medon,Hunt,8442 Edgewood Road,Gooding,ID,83330,525,Hatchet,3599,1,3599
2019-09-01 13:13:00,Colonel Datoo,Zhang,3165 Lake Street,Central Lake,MI,49622,514,Plane,1099,1,1099
2019-09-01 13:13:00,Colonel Datoo,Zhang,3165 Lake Street,Central Lake,MI,49622,525,Hatchet,3599,1,3599
2019-09-01 13:13:00,Snap,Lara,9634 Jefferson Court,Cold Spring,MN,56320,501,Washer,10,1,10
2019-09-01 13:13:00,Snap,Lara,9634 Jefferson Court,Cold Spring,MN,56320,510,Screwdriver,399,1,399
2019-09-01 16:00:00,Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,515,Wrench,1100,1,1100
2019-09-02 09:53:00,Senator Ask Aak,Lara,7926 Front Street,Big Lake,TX,76932,503,Nut,25,1,25
2019-09-02 09:53:00,Senator Ask Aak,Lara,7926 Front Street,Big Lake,TX,76932,507,Paint,1800,1,1800
2019-09-02 09:53:00,Senator Ask Aak,Lara,7926 Front Street,Big Lake,TX,76932,518,Level,1698,1,1698
2019-09-02 09:54:00,Sola,Francis,8313 Main Street,Central Falls,RI,02863,510,Screwdriver,399,1,399
2019-09-02 09:54:00,Sola,Francis,8313 Main Street,Central Falls,RI,02863,503,Nut,25,1,25
2019-09-02 09:54:00,Sola,Francis,8313 Main Street,Central Falls,RI,02863,528,Ladder,8000,1,8000
2019-09-02 10:11:00,Biggs,Greene,1555 Valley Road,Kahului,HI,96732,520,Anvil,1620,1,1620
2019-09-02 10:11:00,Biggs,Greene,1555 Valley Road,Kahului,HI,96732,504,Screw,50,1,50
2019-09-02 10:56:00,Snap,Miller,2240 3rd Street,Philipp,MS,38950,505,Bolt,100,2,200
2019-09-02 10:56:00,Snap,Miller,2240 3rd Street,Philipp,MS,38950,503,Nut,25,2,50
2019-09-02 10:56:00,Snap,Miller,2240 3rd Street,Philipp,MS,38950,506,Sandpaper,300,1,300
2019-09-02 10:56:00,Snap,Miller,2240 3rd Street,Philipp,MS,38950,504,Screw,50,1,50
2019-09-02 10:56:00,Snap,Miller,2240 3rd Street,Philipp,MS,38950,516,Mallet,1200,2,2400
2019-09-02 10:56:00,Snap,Miller,2240 3rd Street,Philipp,MS,38950,514,Plane,1099,1,1099
2019-09-02 10:56:00,Snap,Miller,2240 3rd Street,Philipp,MS,38950,508,Bradawl,199,1,199
2019-09-02 10:56:00,Snap,Miller,2240 3rd Street,Philipp,MS,38950,528,Ladder,8000,1,8000
2019-09-02 10:56:00,Snap,Miller,2240 3rd Street,Philipp,MS,38950,518,Level,1698,1,1698
2019-09-02 10:56:00,Snap,Miller,2240 3rd Street,Philipp,MS,38950,513,Hammer,827,1,827
2019-09-02 10:56:00,Snap,Miller,2240 3rd Street,Philipp,MS,38950,502,Nail,25,1,25
2019-09-02 11:29:00,Rieekan,Bass,8798 Jackson Avenue,Cotulla,TX,78014,527,Toolbox,5000,1,5000
2019-09-02 13:36:00,Lama Su,Jennings,1963 Old York,Walnut Cove,NC,27052,506,Sandpaper,300,1,300
2019-09-02 13:40:00,Plo Koon,Oneill,5437 5th Street,Cement,OK,73017,501,Washer,10,2,20
2019-09-02 13:40:00,Plo Koon,Oneill,5437 5th Street,Cement,OK,73017,505,Bolt,100,1,100
2019-09-02 13:40:00,Plo Koon,Oneill,5437 5th Street,Cement,OK,73017,518,Level,1698,1,1698
2019-09-02 13:40:00,Plo Koon,Oneill,5437 5th Street,Cement,OK,73017,503,Nut,25,1,25
2019-09-02 13:40:00,Plo Koon,Oneill,5437 5th Street,Cement,OK,73017,519,Monkeywrench,2995,1,2995
2019-09-02 13:40:00,Plo Koon,Oneill,5437 5th Street,Cement,OK,73017,511,Chisel,499,2,998
2019-09-02 13:40:00,Plo Koon,Oneill,5437 5th Street,Cement,OK,73017,529,Workbench,30000,2,60000
2019-09-02 13:40:00,Plo Koon,Oneill,5437 5th Street,Cement,OK,73017,517,Pliers,1599,1,1599
2019-09-02 13:40:00,Plo Koon,Oneill,5437 5th Street,Cement,OK,73017,523,Saw,2099,1,2099
2019-09-02 14:20:00,Nute Gunray,Le,2553 Inverness Drive,South San Francisco,CA,94080,520,Anvil,1620,1,1620
2019-09-02 14:20:00,Nute Gunray,Le,2553 Inverness Drive,South San Francisco,CA,94080,509,Clamp,299,1,299
2019-09-02 14:20:00,Nute Gunray,Le,2553 Inverness Drive,South San Francisco,CA,94080,501,Washer,10,1,10
2019-09-02 14:20:00,Nute Gunray,Le,2553 Inverness Drive,South San Francisco,CA,94080,513,Hammer,827,1,827
2019-09-02 14:20:00,Nute Gunray,Le,2553 Inverness Drive,South San Francisco,CA,94080,506,Sandpaper,300,1,300
2019-09-02 14:20:00,Nute Gunray,Le,2553 Inverness Drive,South San Francisco,CA,94080,510,Screwdriver,399,3,1197
2019-09-02 14:20:00,Nute Gunray,Le,2553 Inverness Drive,South San Francisco,CA,94080,504,Screw,50,1,50
2019-09-02 14:20:00,Nute Gunray,Le,2553 Inverness Drive,South San Francisco,CA,94080,522,Hacksaw,1998,1,1998
