date,first,last,addr,city,st,zip,prod_id,prod_desc,unit_price,qty,total
2017-06-01 09:52:00,Rabe,Mccarthy,2540 Route 44,Union,WA,98592,524,Axe,2799,1,2799
2017-06-01 09:52:00,Rabe,Mccarthy,2540 Route 44,Union,WA,98592,501,Washer,10,1,10
2017-06-01 09:52:00,Rabe,Mccarthy,2540 Route 44,Union,WA,98592,510,Screwdriver,399,1,399
2017-06-01 09:52:00,Rabe,Mccarthy,2540 Route 44,Union,WA,98592,504,Screw,50,1,50
2017-06-01 09:52:00,Rabe,Mccarthy,2540 Route 44,Union,WA,98592,515,Wrench,1100,1,1100
2017-06-01 10:09:00,Rieekan,Bass,8798 Jackson Avenue,Cotulla,TX,78014,526,Wire,3700,1,3700
2017-06-01 10:09:00,Rieekan,Bass,8798 Jackson Avenue,Cotulla,TX,78014,527,Toolbox,5000,1,5000
2017-06-01 10:09:00,Rieekan,Bass,8798 Jackson Avenue,Cotulla,TX,78014,522,Hacksaw,1998,1,1998
2017-06-01 10:09:00,Rieekan,Bass,8798 Jackson Avenue,Cotulla,TX,78014,505,Bolt,100,1,100
2017-06-01 10:09:00,Rieekan,Bass,8798 Jackson Avenue,Cotulla,TX,78014,501,Washer,10,1,10
2017-06-01 10:09:00,Rieekan,Bass,8798 Jackson Avenue,Cotulla,TX,78014,523,Saw,2099,1,2099
2017-06-01 10:41:00,Fode/Beed,Le,2866 Devonshire Drive,Carson,WA,98610,507,Paint,1800,1,1800
2017-06-01 10:41:00,Fode/Beed,Le,2866 Devonshire Drive,Carson,WA,98610,502,Nail,25,1,25
2017-06-01 10:41:00,Fode/Beed,Le,2866 Devonshire Drive,Carson,WA,98610,513,Hammer,827,1,827
2017-06-01 10:41:00,Fode/Beed,Le,2866 Devonshire Drive,Carson,WA,98610,511,Chisel,499,1,499
2017-06-01 10:41:00,Fode/Beed,Le,2866 Devonshire Drive,Carson,WA,98610,508,Bradawl,199,1,199
2017-06-01 11:24:00,Sun Rit,Walker,3961 Beechwood Drive,Tonopah,AZ,85354,517,Pliers,1599,1,1599
2017-06-01 11:24:00,Sun Rit,Walker,3961 Beechwood Drive,Tonopah,AZ,85354,507,Paint,1800,1,1800
2017-06-01 11:30:00,Rieekan,Jimenez,5165 5th Street,Rockbridge,OH,43149,501,Washer,10,1,10
2017-06-01 11:30:00,Rieekan,Jimenez,5165 5th Street,Rockbridge,OH,43149,514,Plane,1099,1,1099
2017-06-01 12:58:00,Sola,Mcbride,7761 Jackson Avenue,Lance Creek,WY,82222,508,Bradawl,199,1,199
2017-06-01 12:58:00,Sola,Mcbride,7761 Jackson Avenue,Lance Creek,WY,82222,523,Saw,2099,1,2099
2017-06-01 14:43:00,Obi-Wan,Oneill,7113 Washington Street,Tererro,NM,87573,519,Monkeywrench,2995,1,2995
2017-06-01 14:43:00,Obi-Wan,Oneill,7113 Washington Street,Tererro,NM,87573,501,Washer,10,1,10
2017-06-01 14:43:00,Obi-Wan,Oneill,7113 Washington Street,Tererro,NM,87573,524,Axe,2799,1,2799
2017-06-01 14:43:00,Obi-Wan,Oneill,7113 Washington Street,Tererro,NM,87573,503,Nut,25,1,25
2017-06-01 14:43:00,Obi-Wan,Oneill,7113 Washington Street,Tererro,NM,87573,515,Wrench,1100,1,1100
2017-06-01 14:43:00,Obi-Wan,Oneill,7113 Washington Street,Tererro,NM,87573,506,Sandpaper,300,1,300
2017-06-02 09:16:00,Bala-Tik,Benson,3204 Jackson Avenue,Teller,AK,99778,512,Scraper,799,1,799
2017-06-02 09:16:00,Bala-Tik,Benson,3204 Jackson Avenue,Teller,AK,99778,526,Wire,3700,1,3700
2017-06-02 09:16:00,Bala-Tik,Benson,3204 Jackson Avenue,Teller,AK,99778,503,Nut,25,1,25
2017-06-02 09:16:00,Bala-Tik,Benson,3204 Jackson Avenue,Teller,AK,99778,517,Pliers,1599,1,1599
2017-06-02 09:16:00,Bala-Tik,Benson,3204 Jackson Avenue,Teller,AK,99778,514,Plane,1099,1,1099
2017-06-02 09:37:00,Senator Ask Aak,Miller,9727 Devonshire Drive,Ridgeland,MS,39157,525,Hatchet,3599,1,3599
2017-06-02 09:37:00,Senator Ask Aak,Miller,9727 Devonshire Drive,Ridgeland,MS,39157,508,Bradawl,199,1,199
2017-06-02 09:37:00,Senator Ask Aak,Miller,9727 Devonshire Drive,Ridgeland,MS,39157,512,Scraper,799,1,799
2017-06-02 12:06:00,Plo Koon,Elliott,2172 Park Avenue,Westhampton Beach,NY,11978,520,Anvil,1620,1,1620
2017-06-02 12:06:00,Plo Koon,Elliott,2172 Park Avenue,Westhampton Beach,NY,11978,525,Hatchet,3599,1,3599
2017-06-03 09:04:00,Snap,Miller,2240 3rd Street,Philipp,MS,38950,518,Level,1698,1,1698
2017-06-03 09:04:00,Snap,Miller,2240 3rd Street,Philipp,MS,38950,528,Ladder,8000,1,8000
2017-06-03 09:04:00,Snap,Miller,2240 3rd Street,Philipp,MS,38950,523,Saw,2099,1,2099
2017-06-03 09:04:00,Snap,Miller,2240 3rd Street,Philipp,MS,38950,514,Plane,1099,1,1099
2017-06-03 11:16:00,Tc-14,Walters,4957 Sycamore Street,Roann,IN,46974,512,Scraper,799,1,799
2017-06-03 14:38:00,On Medon,Hunt,8442 Edgewood Road,Gooding,ID,83330,526,Wire,3700,1,3700
2017-06-03 14:38:00,On Medon,Hunt,8442 Edgewood Road,Gooding,ID,83330,505,Bolt,100,1,100
2017-06-03 14:38:00,On Medon,Hunt,8442 Edgewood Road,Gooding,ID,83330,517,Pliers,1599,2,3198
2017-06-03 14:38:00,On Medon,Hunt,8442 Edgewood Road,Gooding,ID,83330,501,Washer,10,1,10
2017-06-03 14:38:00,On Medon,Hunt,8442 Edgewood Road,Gooding,ID,83330,511,Chisel,499,1,499
2017-06-03 14:38:00,On Medon,Hunt,8442 Edgewood Road,Gooding,ID,83330,507,Paint,1800,1,1800
2017-06-04 12:43:00,Bala-Tik,Lara,4007 Valley Road,Greensboro,NC,27405,526,Wire,3700,1,3700
2017-06-04 13:17:00,Fode/Beed,Adams,2420 Sycamore Street,Harper,OR,97906,510,Screwdriver,399,1,399
2017-06-04 13:43:00,Rabe,Hunt,7682 Magnolia Court,Clyde,OH,43410,515,Wrench,1100,1,1100
2017-06-04 15:03:00,Mace Windu,Pollard,8139 Smith Street,Clines Corners,NM,87070,511,Chisel,499,1,499
2017-06-04 15:03:00,Mace Windu,Pollard,8139 Smith Street,Clines Corners,NM,87070,507,Paint,1800,2,3600
2017-06-04 15:03:00,Mace Windu,Pollard,8139 Smith Street,Clines Corners,NM,87070,524,Axe,2799,1,2799
2017-06-04 15:03:00,Mace Windu,Pollard,8139 Smith Street,Clines Corners,NM,87070,527,Toolbox,5000,1,5000
2017-06-04 15:03:00,Mace Windu,Pollard,8139 Smith Street,Clines Corners,NM,87070,526,Wire,3700,1,3700
2017-06-04 15:03:00,Mace Windu,Pollard,8139 Smith Street,Clines Corners,NM,87070,520,Anvil,1620,1,1620
2017-06-04 15:03:00,Mace Windu,Pollard,8139 Smith Street,Clines Corners,NM,87070,521,Drill,6900,1,6900
2017-06-04 15:03:00,Mace Windu,Pollard,8139 Smith Street,Clines Corners,NM,87070,501,Washer,10,1,10
2017-06-04 15:48:00,Rabe,Hunt,7682 Magnolia Court,Clyde,OH,43410,525,Hatchet,3599,1,3599
2017-06-04 15:48:00,Rabe,Hunt,7682 Magnolia Court,Clyde,OH,43410,516,Mallet,1200,1,1200
2017-06-04 15:48:00,Rabe,Hunt,7682 Magnolia Court,Clyde,OH,43410,520,Anvil,1620,1,1620
2017-06-04 15:48:00,Rabe,Hunt,7682 Magnolia Court,Clyde,OH,43410,503,Nut,25,1,25
2017-06-04 15:53:00,On Medon,Lara,7845 Heather Lane,Magna,UT,84044,521,Drill,6900,1,6900
2017-06-04 17:35:00,Taun We,Miller,4011 Sycamore Drive,Yellow Jacket,CO,81335,515,Wrench,1100,2,2200
2017-06-05 09:33:00,Jabba,Adams,1313 5th Street,Lakeland,MI,48143,527,Toolbox,5000,1,5000
2017-06-05 09:33:00,Jabba,Adams,1313 5th Street,Lakeland,MI,48143,522,Hacksaw,1998,1,1998
2017-06-05 09:59:00,Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,512,Scraper,799,1,799
2017-06-05 09:59:00,Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,502,Nail,25,1,25
2017-06-05 09:59:00,Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,507,Paint,1800,1,1800
2017-06-05 09:59:00,Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,523,Saw,2099,1,2099
2017-06-05 09:59:00,Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,519,Monkeywrench,2995,1,2995
2017-06-05 09:59:00,Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,518,Level,1698,1,1698
2017-06-05 10:16:00,Tc-14,Curtis,4809 Jefferson Court,Hyden,KY,41749,512,Scraper,799,3,2397
2017-06-05 10:16:00,Tc-14,Curtis,4809 Jefferson Court,Hyden,KY,41749,525,Hatchet,3599,1,3599
2017-06-05 10:16:00,Tc-14,Curtis,4809 Jefferson Court,Hyden,KY,41749,519,Monkeywrench,2995,1,2995
2017-06-05 10:16:00,Tc-14,Curtis,4809 Jefferson Court,Hyden,KY,41749,522,Hacksaw,1998,1,1998
2017-06-05 10:16:00,Tc-14,Curtis,4809 Jefferson Court,Hyden,KY,41749,510,Screwdriver,399,2,798
2017-06-05 10:16:00,Tc-14,Curtis,4809 Jefferson Court,Hyden,KY,41749,527,Toolbox,5000,1,5000
2017-06-05 11:31:00,C-3Po,Doyle,8217 Route 44,Port Royal,SC,29935,515,Wrench,1100,2,2200
2017-06-05 11:31:00,C-3Po,Doyle,8217 Route 44,Port Royal,SC,29935,524,Axe,2799,1,2799
2017-06-05 11:31:00,C-3Po,Doyle,8217 Route 44,Port Royal,SC,29935,529,Workbench,30000,1,30000
2017-06-05 11:31:00,C-3Po,Doyle,8217 Route 44,Port Royal,SC,29935,527,Toolbox,5000,1,5000
2017-06-05 12:58:00,Dodonna,Francis,8070 Briarwood Court,Buckland,AK,99727,521,Drill,6900,1,6900
2017-06-05 17:51:00,Jira,Ingram,4992 Edgewood Road,Window Rock,AZ,86515,510,Screwdriver,399,1,399
2017-06-05 17:51:00,Jira,Ingram,4992 Edgewood Road,Window Rock,AZ,86515,525,Hatchet,3599,1,3599
2017-06-06 09:32:00,Motti,Doyle,5749 Old York,Marble Canyon,AZ,86036,504,Screw,50,2,100
2017-06-06 10:02:00,Nute Gunray,Ferguson,7551 Franklin Court,Bartlett,NE,68622,526,Wire,3700,1,3700
2017-06-06 10:02:00,Nute Gunray,Ferguson,7551 Franklin Court,Bartlett,NE,68622,518,Level,1698,1,1698
2017-06-06 10:02:00,Nute Gunray,Ferguson,7551 Franklin Court,Bartlett,NE,68622,519,Monkeywrench,2995,1,2995
2017-06-06 10:02:00,Nute Gunray,Ferguson,7551 Franklin Court,Bartlett,NE,68622,505,Bolt,100,1,100
