date,first,last,addr,city,st,zip,prod_id,prod_desc,unit_price,qty,total
2023-11-01 10:44:00,Unkar Plutt,Benson,3640 Magnolia Court,Bryants Store,KY,40921,517,Pliers,1599,1,1599
2023-11-01 10:44:00,Unkar Plutt,Benson,3640 Magnolia Court,Bryants Store,KY,40921,510,Screwdriver,399,1,399
2023-11-01 11:06:00,Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,517,Pliers,1599,1,1599
2023-11-01 12:26:00,Padme,Todd,9619 Beechwood Drive,Stratford,CT,06615,524,Axe,2799,2,5598
2023-11-01 12:26:00,Padme,Todd,9619 Beechwood Drive,Stratford,CT,06615,523,Saw,2099,1,2099
2023-11-01 12:26:00,Padme,Todd,9619 Beechwood Drive,Stratford,CT,06615,508,Bradawl,199,1,199
2023-11-01 12:58:00,Lama Su,Rodriguez,2755 Devon Road,Fort Myers,FL,33907,521,Drill,6900,1,6900
2023-11-01 12:58:00,Lama Su,Rodriguez,2755 Devon Road,Fort Myers,FL,33907,516,Mallet,1200,1,1200
2023-11-01 12:58:00,Lama Su,Rodriguez,2755 Devon Road,Fort Myers,FL,33907,523,Saw,2099,1,2099
2023-11-01 12:58:00,Lama Su,Rodriguez,2755 Devon Road,Fort Myers,FL,33907,522,Hacksaw,1998,1,1998
2023-11-01 12:58:00,Lama Su,Rodriguez,2755 Devon Road,Fort Myers,FL,33907,513,Hammer,827,3,2481
2023-11-01 12:58:00,Lama Su,Rodriguez,2755 Devon Road,Fort Myers,FL,33907,511,Chisel,499,1,499
2023-11-01 12:58:00,Lama Su,Rodriguez,2755 Devon Road,Fort Myers,FL,33907,520,Anvil,1620,1,1620
2023-11-01 12:58:00,Lama Su,Rodriguez,2755 Devon Road,Fort Myers,FL,33907,525,Hatchet,3599,1,3599
2023-11-01 12:58:00,Lama Su,Rodriguez,2755 Devon Road,Fort Myers,FL,33907,524,Axe,2799,1,2799
2023-11-01 13:01:00,Plo Koon,Jimenez,6255 Williams Street,Accomac,VA,23301,527,Toolbox,5000,2,10000
2023-11-01 13:01:00,Plo Koon,Jimenez,6255 Williams Street,Accomac,VA,23301,517,Pliers,1599,1,1599
2023-11-01 13:01:00,Plo Koon,Jimenez,6255 Williams Street,Accomac,VA,23301,522,Hacksaw,1998,1,1998
2023-11-01 13:01:00,Plo Koon,Jimenez,6255 Williams Street,Accomac,VA,23301,521,Drill,6900,1,6900
2023-11-01 13:01:00,Plo Koon,Jimenez,6255 Williams Street,Accomac,VA,23301,520,Anvil,1620,1,1620
2023-11-01 13:01:00,Plo Koon,Jimenez,6255 Williams Street,Accomac,VA,23301,509,Clamp,299,2,598
2023-11-01 13:01:00,Plo Koon,Jimenez,6255 Williams Street,Accomac,VA,23301,507,Paint,1800,2,3600
2023-11-01 13:01:00,Plo Koon,Jimenez,6255 Williams Street,Accomac,VA,23301,506,Sandpaper,300,1,300
2023-11-01 13:01:00,Plo Koon,Jimenez,6255 Williams Street,Accomac,VA,23301,505,Bolt,100,1,100
2023-11-01 13:15:00,Captain Antilles,Jimenez,1677 2nd Street East,Washington,DC,20551,511,Chisel,499,1,499
2023-11-01 13:15:00,Captain Antilles,Jimenez,1677 2nd Street East,Washington,DC,20551,514,Plane,1099,2,2198
2023-11-01 13:15:00,Captain Antilles,Jimenez,1677 2nd Street East,Washington,DC,20551,504,Screw,50,1,50
2023-11-01 13:15:00,Captain Antilles,Jimenez,1677 2nd Street East,Washington,DC,20551,506,Sandpaper,300,1,300
2023-11-01 14:13:00,Nute Gunray,Ferguson,7551 Franklin Court,Bartlett,NE,68622,511,Chisel,499,1,499
2023-11-01 14:13:00,Nute Gunray,Ferguson,7551 Franklin Court,Bartlett,NE,68622,512,Scraper,799,1,799
2023-11-01 14:13:00,Nute Gunray,Ferguson,7551 Franklin Court,Bartlett,NE,68622,523,Saw,2099,2,4198
2023-11-01 14:13:00,Nute Gunray,Ferguson,7551 Franklin Court,Bartlett,NE,68622,513,Hammer,827,1,827
2023-11-01 15:16:00,Bib Fortuna,Walker,6829 2nd Street,New York,NY,10177,517,Pliers,1599,1,1599
2023-11-01 15:16:00,Bib Fortuna,Walker,6829 2nd Street,New York,NY,10177,511,Chisel,499,1,499
2023-11-01 15:16:00,Bib Fortuna,Walker,6829 2nd Street,New York,NY,10177,520,Anvil,1620,1,1620
2023-11-01 15:16:00,Bib Fortuna,Walker,6829 2nd Street,New York,NY,10177,523,Saw,2099,1,2099
2023-11-01 15:16:00,Bib Fortuna,Walker,6829 2nd Street,New York,NY,10177,514,Plane,1099,1,1099
2023-11-01 15:28:00,Orn Free Taa,Mcbride,7694 9th Street,Monterey,TN,38574,520,Anvil,1620,1,1620
2023-11-01 15:28:00,Orn Free Taa,Mcbride,7694 9th Street,Monterey,TN,38574,524,Axe,2799,1,2799
2023-11-01 15:28:00,Orn Free Taa,Mcbride,7694 9th Street,Monterey,TN,38574,518,Level,1698,1,1698
2023-11-01 15:33:00,Tc-14,Curtis,4809 Jefferson Court,Hyden,KY,41749,526,Wire,3700,1,3700
2023-11-01 15:33:00,Tc-14,Curtis,4809 Jefferson Court,Hyden,KY,41749,511,Chisel,499,2,998
2023-11-01 15:33:00,Tc-14,Curtis,4809 Jefferson Court,Hyden,KY,41749,501,Washer,10,1,10
2023-11-01 15:33:00,Tc-14,Curtis,4809 Jefferson Court,Hyden,KY,41749,515,Wrench,1100,1,1100
2023-11-01 15:33:00,Tc-14,Curtis,4809 Jefferson Court,Hyden,KY,41749,508,Bradawl,199,1,199
2023-11-01 15:33:00,Tc-14,Curtis,4809 Jefferson Court,Hyden,KY,41749,524,Axe,2799,1,2799
2023-11-01 15:33:00,Tc-14,Curtis,4809 Jefferson Court,Hyden,KY,41749,525,Hatchet,3599,1,3599
2023-11-01 16:27:00,Bala-Tik,Lara,4007 Valley Road,Greensboro,NC,27405,514,Plane,1099,1,1099
2023-11-01 16:27:00,Bala-Tik,Lara,4007 Valley Road,Greensboro,NC,27405,528,Ladder,8000,1,8000
2023-11-01 16:32:00,Captain Antilles,Elliott,6294 Heather Lane,San Juan,PR,00913,520,Anvil,1620,1,1620
2023-11-01 16:32:00,Captain Antilles,Elliott,6294 Heather Lane,San Juan,PR,00913,504,Screw,50,1,50
2023-11-01 16:32:00,Captain Antilles,Elliott,6294 Heather Lane,San Juan,PR,00913,515,Wrench,1100,1,1100
2023-11-01 16:32:00,Captain Antilles,Elliott,6294 Heather Lane,San Juan,PR,00913,505,Bolt,100,1,100
2023-11-01 16:32:00,Captain Antilles,Elliott,6294 Heather Lane,San Juan,PR,00913,509,Clamp,299,1,299
2023-11-01 17:29:00,Captain Antilles,Garza,1372 9th Street,Lane,SD,57358,520,Anvil,1620,1,1620
2023-11-02 09:21:00,Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,526,Wire,3700,1,3700
2023-11-02 09:21:00,Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,514,Plane,1099,1,1099
2023-11-02 09:21:00,Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,515,Wrench,1100,1,1100
2023-11-02 09:21:00,Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,510,Screwdriver,399,2,798
2023-11-02 09:21:00,Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,521,Drill,6900,1,6900
2023-11-02 09:21:00,Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,513,Hammer,827,2,1654
2023-11-02 09:21:00,Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,516,Mallet,1200,1,1200
2023-11-02 09:21:00,Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,508,Bradawl,199,1,199
2023-11-02 09:21:00,Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,525,Hatchet,3599,1,3599
2023-11-02 09:21:00,Bib Fortuna,Elliott,5364 Heather Lane,Gig Harbor,WA,98335,505,Bolt,100,1,100
2023-11-02 11:21:00,Sola,Francis,8313 Main Street,Central Falls,RI,02863,524,Axe,2799,1,2799
2023-11-02 11:21:00,Sola,Francis,8313 Main Street,Central Falls,RI,02863,512,Scraper,799,1,799
2023-11-02 11:21:00,Sola,Francis,8313 Main Street,Central Falls,RI,02863,515,Wrench,1100,1,1100
2023-11-02 11:55:00,Sola,Benson,2138 Lake Street,Alum Creek,WV,25003,501,Washer,10,1,10
2023-11-02 11:55:00,Sola,Benson,2138 Lake Street,Alum Creek,WV,25003,511,Chisel,499,1,499
2023-11-02 11:55:00,Sola,Benson,2138 Lake Street,Alum Creek,WV,25003,517,Pliers,1599,1,1599
2023-11-02 11:55:00,Sola,Benson,2138 Lake Street,Alum Creek,WV,25003,518,Level,1698,1,1698
2023-11-02 14:17:00,Dodonna,Garza,3639 Briarwood Court,Tarzan,TX,79783,501,Washer,10,1,10
2023-11-02 14:50:00,Motti,Thornton,7510 Lexington Court,Arlington,VA,22203,523,Saw,2099,2,4198
2023-11-02 14:50:00,Motti,Thornton,7510 Lexington Court,Arlington,VA,22203,504,Screw,50,1,50
2023-11-02 14:50:00,Motti,Thornton,7510 Lexington Court,Arlington,VA,22203,506,Sandpaper,300,1,300
2023-11-02 14:50:00,Motti,Thornton,7510 Lexington Court,Arlington,VA,22203,511,Chisel,499,1,499
2023-11-02 14:50:00,Motti,Thornton,7510 Lexington Court,Arlington,VA,22203,510,Screwdriver,399,1,399
2023-11-02 15:12:00,Bala-Tik,Rodriguez,7381 3rd Street,Wagner,SD,57380,506,Sandpaper,300,1,300
2023-11-02 15:12:00,Bala-Tik,Rodriguez,7381 3rd Street,Wagner,SD,57380,503,Nut,25,2,50
2023-11-02 15:12:00,Bala-Tik,Rodriguez,7381 3rd Street,Wagner,SD,57380,505,Bolt,100,1,100
2023-11-02 15:12:00,Bala-Tik,Rodriguez,7381 3rd Street,Wagner,SD,57380,504,Screw,50,1,50
2023-11-02 15:46:00,Rieekan,Wood,3440 Route 44,Roosevelt,TX,76874,507,Paint,1800,1,1800
2023-11-02 15:46:00,Rieekan,Wood,3440 Route 44,Roosevelt,TX,76874,505,Bolt,100,1,100
2023-11-02 17:37:00,Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,501,Washer,10,1,10
2023-11-02 17:37:00,Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,522,Hacksaw,1998,2,3996
2023-11-02 17:37:00,Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,513,Hammer,827,1,827
2023-11-02 17:37:00,Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,530,Chainsaw,49999,1,49999
2023-11-03 09:27:00,Piett,Jimenez,8477 Prospect Street,Rumford,RI,02916,503,Nut,25,1,25
