date,first,last,addr,city,st,zip,prod_id,prod_desc,unit_price,qty,total
2018-01-01 09:46:00,On Medon,Curtis,1971 Lake Street,Stuart,OK,74570,527,Toolbox,5000,1,5000
2018-01-01 09:46:00,On Medon,Curtis,1971 Lake Street,Stuart,OK,74570,508,Bradawl,199,2,398
2018-01-01 09:46:00,On Medon,Curtis,1971 Lake Street,Stuart,OK,74570,522,Hacksaw,1998,1,1998
2018-01-01 09:46:00,On Medon,Curtis,1971 Lake Street,Stuart,OK,74570,529,Workbench,30000,1,30000
2018-01-01 09:46:00,On Medon,Curtis,1971 Lake Street,Stuart,OK,74570,521,Drill,6900,1,6900
2018-01-01 12:07:00,Jabba,Adams,1313 5th Street,Lakeland,MI,48143,514,Plane,1099,1,1099
2018-01-01 12:19:00,Rieekan,Bass,8798 Jackson Avenue,Cotulla,TX,78014,514,Plane,1099,1,1099
2018-01-01 16:00:00,Fode/Beed,Le,2866 Devonshire Drive,Carson,WA,98610,518,Level,1698,1,1698
2018-01-01 16:14:00,Rabe,Rodriguez,5492 Front Street,Flippin,AR,72634,526,Wire,3700,1,3700
2018-01-01 16:14:00,Rabe,Rodriguez,5492 Front Street,Flippin,AR,72634,504,Screw,50,1,50
2018-01-01 16:14:00,Rabe,Rodriguez,5492 Front Street,Flippin,AR,72634,515,Wrench,1100,1,1100
2018-01-01 16:14:00,Rabe,Rodriguez,5492 Front Street,Flippin,AR,72634,507,Paint,1800,1,1800
2018-01-01 16:23:00,Snap,Garza,9534 9th Street,Strong,ME,04983,502,Nail,25,1,25
2018-01-02 09:02:00,Plo Koon,Jimenez,6255 Williams Street,Accomac,VA,23301,524,Axe,2799,1,2799
2018-01-02 09:02:00,Plo Koon,Jimenez,6255 Williams Street,Accomac,VA,23301,508,Bradawl,199,1,199
2018-01-02 09:18:00,Motti,Doyle,5749 Old York,Marble Canyon,AZ,86036,507,Paint,1800,1,1800
2018-01-02 09:18:00,Motti,Doyle,5749 Old York,Marble Canyon,AZ,86036,523,Saw,2099,2,4198
2018-01-02 09:18:00,Motti,Doyle,5749 Old York,Marble Canyon,AZ,86036,503,Nut,25,1,25
2018-01-02 09:18:00,Motti,Doyle,5749 Old York,Marble Canyon,AZ,86036,520,Anvil,1620,1,1620
2018-01-02 09:18:00,Motti,Doyle,5749 Old York,Marble Canyon,AZ,86036,514,Plane,1099,1,1099
2018-01-02 09:18:00,Motti,Doyle,5749 Old York,Marble Canyon,AZ,86036,501,Washer,10,1,10
2018-01-02 09:18:00,Motti,Doyle,5749 Old York,Marble Canyon,AZ,86036,510,Screwdriver,399,1,399
2018-01-02 09:18:00,Motti,Doyle,5749 Old York,Marble Canyon,AZ,86036,515,Wrench,1100,1,1100
2018-01-02 11:00:00,Jabba,Walker,9967 Sycamore Drive,Russell,KY,41169,520,Anvil,1620,1,1620
2018-01-02 11:00:00,Jabba,Walker,9967 Sycamore Drive,Russell,KY,41169,522,Hacksaw,1998,1,1998
2018-01-02 11:00:00,Jabba,Walker,9967 Sycamore Drive,Russell,KY,41169,501,Washer,10,1,10
2018-01-02 11:00:00,Jabba,Walker,9967 Sycamore Drive,Russell,KY,41169,521,Drill,6900,1,6900
2018-01-02 11:00:00,Jabba,Walker,9967 Sycamore Drive,Russell,KY,41169,508,Bradawl,199,1,199
2018-01-02 11:10:00,Rabe,Thornton,2133 Edgewood Road,Red Lodge,MT,59068,512,Scraper,799,1,799
2018-01-02 11:10:00,Rabe,Thornton,2133 Edgewood Road,Red Lodge,MT,59068,514,Plane,1099,1,1099
2018-01-02 11:51:00,Sun Rit,Burke,8210 9th Street,Waipahu,HI,96797,525,Hatchet,3599,1,3599
2018-01-02 14:47:00,Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,513,Hammer,827,1,827
2018-01-02 14:47:00,Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,523,Saw,2099,1,2099
2018-01-02 14:47:00,Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,506,Sandpaper,300,1,300
2018-01-02 17:17:00,Captain Antilles,Elliott,6294 Heather Lane,San Juan,PR,00913,527,Toolbox,5000,1,5000
2018-01-02 17:17:00,Captain Antilles,Elliott,6294 Heather Lane,San Juan,PR,00913,512,Scraper,799,1,799
2018-01-02 17:28:00,Motti,Bass,2326 Brookside Drive,Seven Valleys,PA,17360,507,Paint,1800,2,3600
2018-01-02 17:28:00,Motti,Bass,2326 Brookside Drive,Seven Valleys,PA,17360,512,Scraper,799,1,799
2018-01-02 17:28:00,Motti,Bass,2326 Brookside Drive,Seven Valleys,PA,17360,503,Nut,25,1,25
2018-01-02 17:28:00,Motti,Bass,2326 Brookside Drive,Seven Valleys,PA,17360,511,Chisel,499,2,998
2018-01-02 17:28:00,Motti,Bass,2326 Brookside Drive,Seven Valleys,PA,17360,510,Screwdriver,399,1,399
2018-01-02 17:28:00,Motti,Bass,2326 Brookside Drive,Seven Valleys,PA,17360,524,Axe,2799,1,2799
2018-01-02 17:28:00,Motti,Bass,2326 Brookside Drive,Seven Valleys,PA,17360,520,Anvil,1620,1,1620
2018-01-02 17:28:00,Motti,Bass,2326 Brookside Drive,Seven Valleys,PA,17360,502,Nail,25,1,25
2018-01-03 09:48:00,Colonel Datoo,Zhang,3165 Lake Street,Central Lake,MI,49622,523,Saw,2099,1,2099
2018-01-03 09:48:00,Colonel Datoo,Zhang,3165 Lake Street,Central Lake,MI,49622,515,Wrench,1100,1,1100
2018-01-03 09:48:00,Colonel Datoo,Zhang,3165 Lake Street,Central Lake,MI,49622,513,Hammer,827,1,827
2018-01-03 09:48:00,Colonel Datoo,Zhang,3165 Lake Street,Central Lake,MI,49622,514,Plane,1099,1,1099
2018-01-03 09:48:00,Colonel Datoo,Zhang,3165 Lake Street,Central Lake,MI,49622,512,Scraper,799,1,799
2018-01-03 09:48:00,Colonel Datoo,Zhang,3165 Lake Street,Central Lake,MI,49622,528,Ladder,8000,1,8000
2018-01-03 10:02:00,Taun We,Adams,6097 Heather Lane,Douglas,AK,99824,511,Chisel,499,1,499
2018-01-03 10:02:00,Taun We,Adams,6097 Heather Lane,Douglas,AK,99824,524,Axe,2799,2,5598
2018-01-03 10:02:00,Taun We,Adams,6097 Heather Lane,Douglas,AK,99824,512,Scraper,799,1,799
2018-01-03 10:02:00,Taun We,Adams,6097 Heather Lane,Douglas,AK,99824,515,Wrench,1100,1,1100
2018-01-03 10:02:00,Taun We,Adams,6097 Heather Lane,Douglas,AK,99824,520,Anvil,1620,1,1620
2018-01-03 11:21:00,Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,522,Hacksaw,1998,2,3996
2018-01-03 11:21:00,Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,515,Wrench,1100,1,1100
2018-01-03 11:21:00,Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,506,Sandpaper,300,1,300
2018-01-03 12:49:00,Lama Su,Vincent,2049 Route 44,Salome,AZ,85348,512,Scraper,799,1,799
2018-01-03 12:49:00,Lama Su,Vincent,2049 Route 44,Salome,AZ,85348,501,Washer,10,2,20
2018-01-03 12:49:00,Lama Su,Vincent,2049 Route 44,Salome,AZ,85348,520,Anvil,1620,1,1620
2018-01-03 12:49:00,Lama Su,Vincent,2049 Route 44,Salome,AZ,85348,509,Clamp,299,1,299
2018-01-03 12:49:00,Lama Su,Vincent,2049 Route 44,Salome,AZ,85348,524,Axe,2799,1,2799
2018-01-03 12:49:00,Lama Su,Vincent,2049 Route 44,Salome,AZ,85348,515,Wrench,1100,2,2200
2018-01-03 14:12:00,Padme,Todd,9619 Beechwood Drive,Stratford,CT,06615,523,Saw,2099,1,2099
2018-01-03 16:24:00,Sun Rit,Mitchell,3010 Sycamore Drive,Los Angeles,CA,90048,521,Drill,6900,1,6900
2018-01-03 16:24:00,Sun Rit,Mitchell,3010 Sycamore Drive,Los Angeles,CA,90048,508,Bradawl,199,2,398
2018-01-03 16:24:00,Sun Rit,Mitchell,3010 Sycamore Drive,Los Angeles,CA,90048,504,Screw,50,1,50
2018-01-03 16:24:00,Sun Rit,Mitchell,3010 Sycamore Drive,Los Angeles,CA,90048,510,Screwdriver,399,1,399
2018-01-03 16:24:00,Sun Rit,Mitchell,3010 Sycamore Drive,Los Angeles,CA,90048,511,Chisel,499,1,499
2018-01-03 16:24:00,Sun Rit,Mitchell,3010 Sycamore Drive,Los Angeles,CA,90048,503,Nut,25,2,50
2018-01-03 16:24:00,Sun Rit,Mitchell,3010 Sycamore Drive,Los Angeles,CA,90048,518,Level,1698,1,1698
