date,first,last,addr,city,st,zip,prod_id,prod_desc,unit_price,qty,total
2021-01-01 09:54:00,Captain Antilles,Elliott,6294 Heather Lane,San Juan,PR,00913,502,Nail,25,1,25
2021-01-01 09:54:00,Captain Antilles,Elliott,6294 Heather Lane,San Juan,PR,00913,511,Chisel,499,1,499
2021-01-01 09:54:00,Captain Antilles,Elliott,6294 Heather Lane,San Juan,PR,00913,507,Paint,1800,2,3600
2021-01-01 09:54:00,Captain Antilles,Elliott,6294 Heather Lane,San Juan,PR,00913,509,Clamp,299,1,299
2021-01-01 09:54:00,Captain Antilles,Elliott,6294 Heather Lane,San Juan,PR,00913,520,Anvil,1620,2,3240
2021-01-01 09:54:00,Captain Antilles,Elliott,6294 Heather Lane,San Juan,PR,00913,510,Screwdriver,399,1,399
2021-01-01 09:54:00,Captain Antilles,Elliott,6294 Heather Lane,San Juan,PR,00913,523,Saw,2099,1,2099
2021-01-01 09:54:00,Captain Antilles,Elliott,6294 Heather Lane,San Juan,PR,00913,501,Washer,10,1,10
2021-01-01 09:54:00,Captain Antilles,Elliott,6294 Heather Lane,San Juan,PR,00913,517,Pliers,1599,1,1599
2021-01-01 09:54:00,Colonel Datoo,Schmidt,8706 Devonshire Drive,Pleasant Hill,CA,94523,513,Hammer,827,2,1654
2021-01-01 09:54:00,Colonel Datoo,Schmidt,8706 Devonshire Drive,Pleasant Hill,CA,94523,510,Screwdriver,399,1,399
2021-01-01 09:54:00,Colonel Datoo,Schmidt,8706 Devonshire Drive,Pleasant Hill,CA,94523,525,Hatchet,3599,1,3599
2021-01-01 09:54:00,Colonel Datoo,Schmidt,8706 Devonshire Drive,Pleasant Hill,CA,94523,519,Monkeywrench,2995,1,2995
2021-01-01 09:54:00,Colonel Datoo,Schmidt,8706 Devonshire Drive,Pleasant Hill,CA,94523,502,Nail,25,1,25
2021-01-01 09:54:00,Colonel Datoo,Schmidt,8706 Devonshire Drive,Pleasant Hill,CA,94523,523,Saw,2099,1,2099
2021-01-01 10:29:00,Obi-Wan,Adams,7379 Old York Road,Hunlock Creek,PA,18621,519,Monkeywrench,2995,1,2995
2021-01-01 10:32:00,Sola,Mcbride,7761 Jackson Avenue,Lance Creek,WY,82222,514,Plane,1099,1,1099
2021-01-01 10:32:00,Sola,Mcbride,7761 Jackson Avenue,Lance Creek,WY,82222,528,Ladder,8000,1,8000
2021-01-01 12:05:00,Senator Ask Aak,Lara,7926 Front Street,Big Lake,TX,76932,508,Bradawl,199,1,199
2021-01-01 12:05:00,Senator Ask Aak,Lara,7926 Front Street,Big Lake,TX,76932,504,Screw,50,1,50
2021-01-01 12:05:00,Senator Ask Aak,Lara,7926 Front Street,Big Lake,TX,76932,522,Hacksaw,1998,1,1998
2021-01-01 12:16:00,Snap,Rivera,7148 Jackson Avenue,Albion,RI,02802,517,Pliers,1599,3,4797
2021-01-01 12:16:00,Snap,Rivera,7148 Jackson Avenue,Albion,RI,02802,502,Nail,25,1,25
2021-01-01 12:16:00,Snap,Rivera,7148 Jackson Avenue,Albion,RI,02802,527,Toolbox,5000,1,5000
2021-01-01 12:16:00,Snap,Rivera,7148 Jackson Avenue,Albion,RI,02802,528,Ladder,8000,1,8000
2021-01-01 12:16:00,Snap,Rivera,7148 Jackson Avenue,Albion,RI,02802,513,Hammer,827,2,1654
2021-01-01 12:16:00,Snap,Rivera,7148 Jackson Avenue,Albion,RI,02802,526,Wire,3700,1,3700
2021-01-01 12:16:00,Snap,Rivera,7148 Jackson Avenue,Albion,RI,02802,523,Saw,2099,1,2099
2021-01-01 12:16:00,Snap,Rivera,7148 Jackson Avenue,Albion,RI,02802,519,Monkeywrench,2995,1,2995
2021-01-01 12:16:00,Snap,Rivera,7148 Jackson Avenue,Albion,RI,02802,514,Plane,1099,2,2198
2021-01-01 12:16:00,Snap,Rivera,7148 Jackson Avenue,Albion,RI,02802,525,Hatchet,3599,1,3599
2021-01-01 12:16:00,Snap,Rivera,7148 Jackson Avenue,Albion,RI,02802,505,Bolt,100,1,100
2021-01-01 13:23:00,Dodonna,Garza,3639 Briarwood Court,Tarzan,TX,79783,530,Chainsaw,49999,1,49999
2021-01-01 13:29:00,Lama Su,Vincent,2049 Route 44,Salome,AZ,85348,511,Chisel,499,1,499
2021-01-01 13:38:00,Gold Leader,Elliott,9326 Sycamore Street,Victor,WV,25938,503,Nut,25,1,25
2021-01-01 13:38:00,Gold Leader,Elliott,9326 Sycamore Street,Victor,WV,25938,506,Sandpaper,300,1,300
2021-01-01 15:26:00,Rabe,Hunt,7682 Magnolia Court,Clyde,OH,43410,528,Ladder,8000,1,8000
