date,first,last,addr,city,st,zip,prod_id,prod_desc,unit_price,qty,total
2023-07-01 09:11:00,Captain Antilles,Jimenez,1677 2nd Street East,Washington,DC,20551,515,Wrench,1100,1,1100
2023-07-01 09:11:00,Captain Antilles,Jimenez,1677 2nd Street East,Washington,DC,20551,512,Scraper,799,1,799
2023-07-01 09:11:00,Captain Antilles,Jimenez,1677 2nd Street East,Washington,DC,20551,509,Clamp,299,1,299
2023-07-01 09:11:00,Captain Antilles,Jimenez,1677 2nd Street East,Washington,DC,20551,517,Pliers,1599,2,3198
2023-07-01 09:11:00,Captain Antilles,Jimenez,1677 2nd Street East,Washington,DC,20551,507,Paint,1800,1,1800
2023-07-01 10:16:00,Lieutenant Mitaka,Oneill,1110 2nd Street,Kenyon,RI,02836,515,Wrench,1100,1,1100
2023-07-01 10:43:00,Orn Free Taa,Doyle,4493 Edgewood Road,Greenwood Lake,NY,10925,519,Monkeywrench,2995,1,2995
2023-07-01 10:43:00,Orn Free Taa,Doyle,4493 Edgewood Road,Greenwood Lake,NY,10925,504,Screw,50,1,50
2023-07-01 10:59:00,Tc-14,Doyle,7533 Sycamore Drive,Kilbourne,LA,71253,504,Screw,50,1,50
2023-07-01 10:59:00,Tc-14,Doyle,7533 Sycamore Drive,Kilbourne,LA,71253,523,Saw,2099,1,2099
2023-07-01 10:59:00,Tc-14,Doyle,7533 Sycamore Drive,Kilbourne,LA,71253,528,Ladder,8000,1,8000
2023-07-01 10:59:00,Tc-14,Doyle,7533 Sycamore Drive,Kilbourne,LA,71253,505,Bolt,100,1,100
2023-07-01 11:56:00,Lama Su,Vincent,2114 4th Street,Ivor,VA,23866,508,Bradawl,199,1,199
2023-07-01 11:56:00,Lama Su,Vincent,2114 4th Street,Ivor,VA,23866,516,Mallet,1200,1,1200
2023-07-01 12:19:00,Captain Antilles,Johnston,5491 Strawberry Lane,Pittsburgh,PA,15234,521,Drill,6900,1,6900
2023-07-01 13:01:00,C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,509,Clamp,299,1,299
2023-07-01 13:55:00,Wedge,Schmidt,8114 Valley Road,Schurz,NV,89427,515,Wrench,1100,1,1100
2023-07-01 13:55:00,Wedge,Schmidt,8114 Valley Road,Schurz,NV,89427,502,Nail,25,1,25
2023-07-01 13:55:00,Wedge,Schmidt,8114 Valley Road,Schurz,NV,89427,503,Nut,25,1,25
2023-07-01 13:55:00,Wedge,Schmidt,8114 Valley Road,Schurz,NV,89427,509,Clamp,299,1,299
2023-07-01 13:55:00,Wedge,Schmidt,8114 Valley Road,Schurz,NV,89427,528,Ladder,8000,1,8000
2023-07-01 13:57:00,Dodonna,Garza,3639 Briarwood Court,Tarzan,TX,79783,512,Scraper,799,1,799
