date,first,last,addr,city,st,zip,prod_id,prod_desc,unit_price,qty,total
2020-04-01 09:05:00,Bib Fortuna,Walker,6829 2nd Street,New York,NY,10177,515,Wrench,1100,1,1100
2020-04-01 09:20:00,Motti,Thornton,7510 Lexington Court,Arlington,VA,22203,505,Bolt,100,1,100
2020-04-01 10:25:00,Snap,Miller,2240 3rd Street,Philipp,MS,38950,512,Scraper,799,1,799
2020-04-01 10:39:00,Snap,Jimenez,4890 4th Street,Belgrade,MO,63622,528,Ladder,8000,2,16000
2020-04-01 10:39:00,Snap,Jimenez,4890 4th Street,Belgrade,MO,63622,522,Hacksaw,1998,1,1998
2020-04-01 10:39:00,Snap,Jimenez,4890 4th Street,Belgrade,MO,63622,517,Pliers,1599,1,1599
2020-04-01 10:39:00,Snap,Jimenez,4890 4th Street,Belgrade,MO,63622,518,Level,1698,1,1698
2020-04-01 14:06:00,Taun We,Oneill,5827 Jefferson Court,Linn,MO,65051,517,Pliers,1599,1,1599
2020-04-01 14:06:00,Taun We,Oneill,5827 Jefferson Court,Linn,MO,65051,528,Ladder,8000,1,8000
2020-04-01 14:06:00,Taun We,Oneill,5827 Jefferson Court,Linn,MO,65051,505,Bolt,100,1,100
2020-04-01 14:06:00,Taun We,Oneill,5827 Jefferson Court,Linn,MO,65051,503,Nut,25,1,25
2020-04-01 14:06:00,Taun We,Oneill,5827 Jefferson Court,Linn,MO,65051,501,Washer,10,1,10
2020-04-01 14:06:00,Taun We,Oneill,5827 Jefferson Court,Linn,MO,65051,523,Saw,2099,1,2099
2020-04-01 15:38:00,Sola,Francis,8313 Main Street,Central Falls,RI,02863,517,Pliers,1599,1,1599
2020-04-01 15:38:00,Sola,Francis,8313 Main Street,Central Falls,RI,02863,516,Mallet,1200,1,1200
2020-04-01 15:38:00,Sola,Francis,8313 Main Street,Central Falls,RI,02863,505,Bolt,100,1,100
2020-04-01 16:08:00,Jango Fett,Jimenez,3344 Lake Avenue,Norfolk,VA,23505,503,Nut,25,2,50
2020-04-01 16:08:00,Jango Fett,Jimenez,3344 Lake Avenue,Norfolk,VA,23505,508,Bradawl,199,1,199
2020-04-01 16:08:00,Jango Fett,Jimenez,3344 Lake Avenue,Norfolk,VA,23505,510,Screwdriver,399,1,399
2020-04-01 16:08:00,Jango Fett,Jimenez,3344 Lake Avenue,Norfolk,VA,23505,520,Anvil,1620,2,3240
2020-04-01 16:08:00,Jango Fett,Jimenez,3344 Lake Avenue,Norfolk,VA,23505,526,Wire,3700,1,3700
2020-04-01 16:08:00,Jango Fett,Jimenez,3344 Lake Avenue,Norfolk,VA,23505,523,Saw,2099,1,2099
2020-04-01 16:08:00,Jango Fett,Jimenez,3344 Lake Avenue,Norfolk,VA,23505,518,Level,1698,1,1698
2020-04-01 16:08:00,Jango Fett,Jimenez,3344 Lake Avenue,Norfolk,VA,23505,512,Scraper,799,1,799
2020-04-02 10:19:00,Snap,Garza,9534 9th Street,Strong,ME,04983,513,Hammer,827,1,827
2020-04-02 10:47:00,Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,521,Drill,6900,1,6900
2020-04-02 10:47:00,Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,509,Clamp,299,1,299
2020-04-02 10:47:00,Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,517,Pliers,1599,1,1599
2020-04-02 10:47:00,Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,520,Anvil,1620,1,1620
2020-04-02 13:23:00,Taun We,Woodward,6912 Strawberry Lane,Erving,MA,01344,514,Plane,1099,1,1099
2020-04-02 13:58:00,Shmi,Mitchell,1517 Front Street South,Fox Lake,IL,60020,516,Mallet,1200,1,1200
2020-04-02 15:15:00,Snap,Rivera,7148 Jackson Avenue,Albion,RI,02802,510,Screwdriver,399,1,399
2020-04-02 15:15:00,Snap,Rivera,7148 Jackson Avenue,Albion,RI,02802,505,Bolt,100,1,100
2020-04-02 15:15:00,Snap,Rivera,7148 Jackson Avenue,Albion,RI,02802,518,Level,1698,1,1698
2020-04-02 15:21:00,Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,509,Clamp,299,2,598
2020-04-02 15:21:00,Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,504,Screw,50,1,50
2020-04-02 15:21:00,Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,510,Screwdriver,399,1,399
2020-04-02 15:21:00,Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,527,Toolbox,5000,1,5000
2020-04-02 15:21:00,Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,523,Saw,2099,1,2099
2020-04-02 15:21:00,Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,522,Hacksaw,1998,1,1998
2020-04-02 15:21:00,Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,502,Nail,25,1,25
2020-04-02 15:21:00,Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,511,Chisel,499,1,499
2020-04-02 15:21:00,Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,529,Workbench,30000,1,30000
2020-04-02 16:17:00,Tey How,Benson,3306 Edgewood Road,Hallsboro,NC,28442,511,Chisel,499,1,499
2020-04-02 16:37:00,Plo Koon,Jimenez,6255 Williams Street,Accomac,VA,23301,521,Drill,6900,1,6900
2020-04-03 10:33:00,Tc-14,Jennings,4692 2nd Street,Wilmington,DE,19801,502,Nail,25,1,25
2020-04-03 10:33:00,Tc-14,Jennings,4692 2nd Street,Wilmington,DE,19801,509,Clamp,299,2,598
2020-04-03 10:33:00,Tc-14,Jennings,4692 2nd Street,Wilmington,DE,19801,523,Saw,2099,1,2099
2020-04-03 10:33:00,Tc-14,Jennings,4692 2nd Street,Wilmington,DE,19801,518,Level,1698,1,1698
2020-04-03 10:33:00,Tc-14,Jennings,4692 2nd Street,Wilmington,DE,19801,505,Bolt,100,1,100
2020-04-03 10:33:00,Tc-14,Jennings,4692 2nd Street,Wilmington,DE,19801,519,Monkeywrench,2995,2,5990
2020-04-03 10:33:00,Tc-14,Jennings,4692 2nd Street,Wilmington,DE,19801,520,Anvil,1620,1,1620
2020-04-03 10:33:00,Tc-14,Jennings,4692 2nd Street,Wilmington,DE,19801,501,Washer,10,1,10
2020-04-03 10:33:00,Tc-14,Jennings,4692 2nd Street,Wilmington,DE,19801,503,Nut,25,1,25
2020-04-03 10:33:00,Tc-14,Jennings,4692 2nd Street,Wilmington,DE,19801,506,Sandpaper,300,1,300
2020-04-03 11:01:00,Rieekan,Benson,6893 Front Street,Millwood,VA,22646,521,Drill,6900,1,6900
2020-04-03 11:01:00,Rieekan,Benson,6893 Front Street,Millwood,VA,22646,515,Wrench,1100,2,2200
2020-04-03 11:01:00,Rieekan,Benson,6893 Front Street,Millwood,VA,22646,509,Clamp,299,1,299
2020-04-03 11:01:00,Rieekan,Benson,6893 Front Street,Millwood,VA,22646,506,Sandpaper,300,1,300
2020-04-03 11:36:00,Lama Su,Garza,179 Franklin Court,Wingate,MD,21675,514,Plane,1099,1,1099
2020-04-03 12:07:00,Piett,Bass,8180 Main Street,Travelers Rest,SC,29690,515,Wrench,1100,1,1100
2020-04-03 12:07:00,Piett,Bass,8180 Main Street,Travelers Rest,SC,29690,504,Screw,50,1,50
2020-04-03 12:28:00,Taun We,Rivera,5813 Prospect Street,Yeso,NM,88136,511,Chisel,499,1,499
2020-04-03 13:04:00,Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,504,Screw,50,1,50
2020-04-03 13:04:00,Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,525,Hatchet,3599,1,3599
2020-04-03 13:29:00,Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,512,Scraper,799,1,799
2020-04-03 13:29:00,Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,521,Drill,6900,1,6900
2020-04-03 13:29:00,Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,518,Level,1698,1,1698
2020-04-03 13:29:00,Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,528,Ladder,8000,1,8000
2020-04-03 13:29:00,Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,515,Wrench,1100,1,1100
2020-04-03 13:29:00,Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,527,Toolbox,5000,1,5000
2020-04-03 13:29:00,Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,522,Hacksaw,1998,2,3996
2020-04-03 13:29:00,Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,511,Chisel,499,1,499
2020-04-03 13:29:00,Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,507,Paint,1800,1,1800
2020-04-03 14:14:00,Shmi,Adams,4796 Lake Avenue,Atlanta,GA,30316,522,Hacksaw,1998,1,1998
2020-04-03 14:14:00,Shmi,Adams,4796 Lake Avenue,Atlanta,GA,30316,519,Monkeywrench,2995,1,2995
2020-04-03 14:14:00,Shmi,Adams,4796 Lake Avenue,Atlanta,GA,30316,520,Anvil,1620,1,1620
2020-04-03 15:53:00,Piett,Ferguson,3652 Front Street,Talmage,UT,84073,503,Nut,25,1,25
2020-04-03 15:53:00,Piett,Ferguson,3652 Front Street,Talmage,UT,84073,523,Saw,2099,2,4198
2020-04-03 15:53:00,Piett,Ferguson,3652 Front Street,Talmage,UT,84073,501,Washer,10,1,10
2020-04-03 15:53:00,Piett,Ferguson,3652 Front Street,Talmage,UT,84073,509,Clamp,299,1,299
2020-04-03 15:53:00,Piett,Ferguson,3652 Front Street,Talmage,UT,84073,504,Screw,50,1,50
2020-04-03 15:53:00,Piett,Ferguson,3652 Front Street,Talmage,UT,84073,510,Screwdriver,399,1,399
2020-04-03 17:36:00,Nute Gunray,Le,2553 Inverness Drive,South San Francisco,CA,94080,525,Hatchet,3599,2,7198
2020-04-03 17:36:00,Nute Gunray,Le,2553 Inverness Drive,South San Francisco,CA,94080,527,Toolbox,5000,1,5000
2020-04-03 17:36:00,Nute Gunray,Le,2553 Inverness Drive,South San Francisco,CA,94080,507,Paint,1800,1,1800
2020-04-03 17:36:00,Nute Gunray,Le,2553 Inverness Drive,South San Francisco,CA,94080,529,Workbench,30000,1,30000
2020-04-03 17:36:00,Nute Gunray,Le,2553 Inverness Drive,South San Francisco,CA,94080,511,Chisel,499,1,499
2020-04-03 17:36:00,Nute Gunray,Le,2553 Inverness Drive,South San Francisco,CA,94080,524,Axe,2799,1,2799
2020-04-03 17:36:00,Nute Gunray,Le,2553 Inverness Drive,South San Francisco,CA,94080,522,Hacksaw,1998,1,1998
2020-04-03 17:36:00,Nute Gunray,Le,2553 Inverness Drive,South San Francisco,CA,94080,513,Hammer,827,1,827
2020-04-03 17:36:00,Nute Gunray,Le,2553 Inverness Drive,South San Francisco,CA,94080,521,Drill,6900,1,6900
2020-04-03 17:36:00,Nute Gunray,Le,2553 Inverness Drive,South San Francisco,CA,94080,503,Nut,25,1,25
2020-04-03 17:36:00,Nute Gunray,Le,2553 Inverness Drive,South San Francisco,CA,94080,518,Level,1698,1,1698
2020-04-03 17:51:00,Lama Su,Vincent,2049 Route 44,Salome,AZ,85348,503,Nut,25,1,25
2020-04-04 09:00:00,Lieutenant Mitaka,Rodriguez,3816 5th Street East,Smiths Grove,KY,42171,514,Plane,1099,2,2198
2020-04-04 09:00:00,Lieutenant Mitaka,Rodriguez,3816 5th Street East,Smiths Grove,KY,42171,524,Axe,2799,1,2799
2020-04-04 09:00:00,Lieutenant Mitaka,Rodriguez,3816 5th Street East,Smiths Grove,KY,42171,519,Monkeywrench,2995,1,2995
2020-04-04 09:00:00,Lieutenant Mitaka,Rodriguez,3816 5th Street East,Smiths Grove,KY,42171,503,Nut,25,1,25
2020-04-04 09:01:00,Obi-Wan,Adams,7379 Old York Road,Hunlock Creek,PA,18621,515,Wrench,1100,1,1100
2020-04-04 09:01:00,Obi-Wan,Adams,7379 Old York Road,Hunlock Creek,PA,18621,522,Hacksaw,1998,1,1998
2020-04-04 09:19:00,Darth Maul,Gordon,3869 Franklin Court,Harbeson,DE,19951,525,Hatchet,3599,1,3599
2020-04-04 10:22:00,C-3Po,Doyle,8217 Route 44,Port Royal,SC,29935,508,Bradawl,199,1,199
2020-04-04 10:22:00,C-3Po,Doyle,8217 Route 44,Port Royal,SC,29935,529,Workbench,30000,1,30000
2020-04-04 10:32:00,Captain Antilles,Rodriguez,4648 Lake Street,Barton City,MI,48705,516,Mallet,1200,1,1200
2020-04-04 10:55:00,Senator Ask Aak,Lara,7926 Front Street,Big Lake,TX,76932,515,Wrench,1100,1,1100
2020-04-04 11:30:00,Obi-Wan,Miller,9760 Edgewood Road,Veedersburg,IN,47987,502,Nail,25,2,50
2020-04-04 11:30:00,Obi-Wan,Miller,9760 Edgewood Road,Veedersburg,IN,47987,526,Wire,3700,1,3700
2020-04-04 11:30:00,Obi-Wan,Miller,9760 Edgewood Road,Veedersburg,IN,47987,504,Screw,50,1,50
2020-04-04 11:30:00,Obi-Wan,Miller,9760 Edgewood Road,Veedersburg,IN,47987,507,Paint,1800,1,1800
2020-04-04 11:30:00,Obi-Wan,Miller,9760 Edgewood Road,Veedersburg,IN,47987,511,Chisel,499,1,499
2020-04-04 11:30:00,Obi-Wan,Miller,9760 Edgewood Road,Veedersburg,IN,47987,522,Hacksaw,1998,1,1998
2020-04-04 11:30:00,Obi-Wan,Miller,9760 Edgewood Road,Veedersburg,IN,47987,506,Sandpaper,300,1,300
2020-04-04 11:30:00,Obi-Wan,Miller,9760 Edgewood Road,Veedersburg,IN,47987,508,Bradawl,199,1,199
2020-04-04 11:49:00,Taun We,Adams,6097 Heather Lane,Douglas,AK,99824,505,Bolt,100,1,100
2020-04-04 11:49:00,Taun We,Adams,6097 Heather Lane,Douglas,AK,99824,523,Saw,2099,1,2099
2020-04-04 11:49:00,Taun We,Adams,6097 Heather Lane,Douglas,AK,99824,519,Monkeywrench,2995,1,2995
2020-04-04 11:49:00,Taun We,Adams,6097 Heather Lane,Douglas,AK,99824,516,Mallet,1200,1,1200
2020-04-04 13:27:00,Motti,Thornton,7510 Lexington Court,Arlington,VA,22203,521,Drill,6900,1,6900
2020-04-04 13:27:00,Motti,Thornton,7510 Lexington Court,Arlington,VA,22203,524,Axe,2799,1,2799
2020-04-04 13:44:00,Bib Fortuna,Doyle,3286 Beechwood Drive,Burlington,VT,05401,516,Mallet,1200,1,1200
2020-04-04 15:04:00,Clone Commander Cody,Benson,8861 Lexington Court,Great Barrington,MA,01230,520,Anvil,1620,1,1620
2020-04-04 15:10:00,Captain Antilles,Jimenez,1677 2nd Street East,Washington,DC,20551,519,Monkeywrench,2995,1,2995
2020-04-04 15:10:00,Captain Antilles,Jimenez,1677 2nd Street East,Washington,DC,20551,503,Nut,25,1,25
2020-04-04 15:10:00,Captain Antilles,Jimenez,1677 2nd Street East,Washington,DC,20551,509,Clamp,299,2,598
2020-04-04 15:12:00,Nute Gunray,Le,2553 Inverness Drive,South San Francisco,CA,94080,523,Saw,2099,1,2099
2020-04-04 15:12:00,Nute Gunray,Le,2553 Inverness Drive,South San Francisco,CA,94080,510,Screwdriver,399,1,399
