date,first,last,addr,city,st,zip,prod_id,prod_desc,unit_price,qty,total
2023-10-01 09:25:00,Clone Commander Cody,Zhang,8578 Briarwood Court,Cedarburg,WI,53012,521,Drill,6900,1,6900
2023-10-01 09:54:00,Dodonna,Johnston,5917 3rd Street East,Dundee,MI,48131,518,Level,1698,1,1698
2023-10-01 09:56:00,Piett,Schmidt,6242 Lake Street,Birmingham,AL,35212,520,Anvil,1620,1,1620
2023-10-01 09:57:00,Motti,Hunt,1919 Smith Street,Hamden,CT,06514,528,Ladder,8000,1,8000
2023-10-01 09:57:00,Motti,Hunt,1919 Smith Street,Hamden,CT,06514,510,Screwdriver,399,1,399
2023-10-01 09:57:00,Motti,Hunt,1919 Smith Street,Hamden,CT,06514,503,Nut,25,1,25
2023-10-01 09:57:00,Motti,Hunt,1919 Smith Street,Hamden,CT,06514,515,Wrench,1100,1,1100
2023-10-01 10:43:00,Rieekan,Jimenez,5165 5th Street,Rockbridge,OH,43149,524,Axe,2799,1,2799
2023-10-01 10:43:00,Rieekan,Jimenez,5165 5th Street,Rockbridge,OH,43149,526,Wire,3700,1,3700
2023-10-01 10:43:00,Rieekan,Jimenez,5165 5th Street,Rockbridge,OH,43149,523,Saw,2099,1,2099
2023-10-01 10:43:00,Rieekan,Jimenez,5165 5th Street,Rockbridge,OH,43149,516,Mallet,1200,1,1200
2023-10-01 10:43:00,Rieekan,Jimenez,5165 5th Street,Rockbridge,OH,43149,515,Wrench,1100,1,1100
2023-10-01 10:43:00,Rieekan,Jimenez,5165 5th Street,Rockbridge,OH,43149,505,Bolt,100,1,100
2023-10-01 12:23:00,Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,511,Chisel,499,1,499
2023-10-01 12:23:00,Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,503,Nut,25,1,25
2023-10-01 12:23:00,Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,527,Toolbox,5000,1,5000
2023-10-01 12:23:00,Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,528,Ladder,8000,1,8000
2023-10-01 12:23:00,Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,513,Hammer,827,1,827
2023-10-01 12:41:00,Bib Fortuna,Mitchell,8088 Lake Street,Collinston,UT,84306,506,Sandpaper,300,1,300
2023-10-01 12:41:00,Bib Fortuna,Mitchell,8088 Lake Street,Collinston,UT,84306,524,Axe,2799,1,2799
