date,first,last,addr,city,st,zip,prod_id,prod_desc,unit_price,qty,total
2022-01-01 10:37:00,Rabe,Hunt,7682 Magnolia Court,Clyde,OH,43410,513,Hammer,827,1,827
2022-01-01 10:37:00,Rabe,Hunt,7682 Magnolia Court,Clyde,OH,43410,507,Paint,1800,2,3600
2022-01-01 10:37:00,Rabe,Hunt,7682 Magnolia Court,Clyde,OH,43410,502,Nail,25,1,25
2022-01-01 10:37:00,Rabe,Hunt,7682 Magnolia Court,Clyde,OH,43410,504,Screw,50,1,50
2022-01-01 10:37:00,Rabe,Hunt,7682 Magnolia Court,Clyde,OH,43410,510,Screwdriver,399,1,399
2022-01-01 11:37:00,Orn Free Taa,Zhang,6043 Strawberry Lane,Patterson,AR,72123,525,Hatchet,3599,1,3599
2022-01-01 11:37:00,Orn Free Taa,Zhang,6043 Strawberry Lane,Patterson,AR,72123,505,Bolt,100,1,100
2022-01-01 12:05:00,Taun We,Rivera,5813 Prospect Street,Yeso,NM,88136,523,Saw,2099,1,2099
2022-01-01 12:05:00,Taun We,Rivera,5813 Prospect Street,Yeso,NM,88136,517,Pliers,1599,1,1599
2022-01-01 12:05:00,Taun We,Rivera,5813 Prospect Street,Yeso,NM,88136,519,Monkeywrench,2995,1,2995
2022-01-01 12:05:00,Taun We,Rivera,5813 Prospect Street,Yeso,NM,88136,518,Level,1698,1,1698
2022-01-01 12:37:00,Plo Koon,Wood,8908 Strawberry Lane,Saukville,WI,53080,505,Bolt,100,1,100
2022-01-01 12:37:00,Plo Koon,Wood,8908 Strawberry Lane,Saukville,WI,53080,530,Chainsaw,49999,1,49999
2022-01-01 12:48:00,Lieutenant Mitaka,Oneill,1110 2nd Street,Kenyon,RI,02836,507,Paint,1800,1,1800
2022-01-01 12:48:00,Lieutenant Mitaka,Oneill,1110 2nd Street,Kenyon,RI,02836,506,Sandpaper,300,1,300
2022-01-01 13:17:00,Captain Antilles,Johnston,5491 Strawberry Lane,Pittsburgh,PA,15234,523,Saw,2099,1,2099
