date,first,last,addr,city,st,zip,prod_id,prod_desc,unit_price,qty,total
2022-08-01 10:14:00,Orn Free Taa,Mcbride,7694 9th Street,Monterey,TN,38574,519,Monkeywrench,2995,1,2995
2022-08-01 10:14:00,Orn Free Taa,Mcbride,7694 9th Street,Monterey,TN,38574,511,Chisel,499,1,499
2022-08-01 10:14:00,Orn Free Taa,Mcbride,7694 9th Street,Monterey,TN,38574,508,Bradawl,199,1,199
2022-08-01 10:14:00,Orn Free Taa,Mcbride,7694 9th Street,Monterey,TN,38574,512,Scraper,799,1,799
2022-08-01 10:14:00,Orn Free Taa,Mcbride,7694 9th Street,Monterey,TN,38574,518,Level,1698,1,1698
2022-08-01 10:14:00,Orn Free Taa,Mcbride,7694 9th Street,Monterey,TN,38574,510,Screwdriver,399,1,399
2022-08-01 10:26:00,Obi-Wan,Mcbride,1037 Strawberry Lane,Kansas City,MO,64127,516,Mallet,1200,1,1200
2022-08-01 10:26:00,Obi-Wan,Mcbride,1037 Strawberry Lane,Kansas City,MO,64127,524,Axe,2799,1,2799
2022-08-01 10:26:00,Obi-Wan,Mcbride,1037 Strawberry Lane,Kansas City,MO,64127,504,Screw,50,1,50
2022-08-01 10:26:00,Obi-Wan,Mcbride,1037 Strawberry Lane,Kansas City,MO,64127,515,Wrench,1100,1,1100
2022-08-01 10:26:00,Obi-Wan,Mcbride,1037 Strawberry Lane,Kansas City,MO,64127,523,Saw,2099,1,2099
2022-08-01 12:26:00,Obi-Wan,Todd,3002 Jackson Avenue,Margie,MN,56658,523,Saw,2099,1,2099
2022-08-01 13:03:00,Rabe,Mccarthy,2540 Route 44,Union,WA,98592,501,Washer,10,1,10
2022-08-01 13:03:00,Rabe,Mccarthy,2540 Route 44,Union,WA,98592,511,Chisel,499,1,499
2022-08-01 13:20:00,Jabba,Garza,4514 Lexington Court,Meriden,IA,51037,525,Hatchet,3599,1,3599
2022-08-01 13:20:00,Jabba,Garza,4514 Lexington Court,Meriden,IA,51037,519,Monkeywrench,2995,1,2995
2022-08-01 13:20:00,Jabba,Garza,4514 Lexington Court,Meriden,IA,51037,502,Nail,25,1,25
2022-08-01 13:20:00,Jabba,Garza,4514 Lexington Court,Meriden,IA,51037,515,Wrench,1100,1,1100
2022-08-01 13:20:00,Jabba,Garza,4514 Lexington Court,Meriden,IA,51037,523,Saw,2099,1,2099
2022-08-01 13:43:00,Dodonna,Barker,6191 Madison Street,Alexandria,MO,63430,510,Screwdriver,399,1,399
2022-08-01 13:45:00,Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,521,Drill,6900,1,6900
2022-08-01 13:45:00,Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,503,Nut,25,1,25
2022-08-01 14:39:00,Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,522,Hacksaw,1998,1,1998
2022-08-01 14:39:00,Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,517,Pliers,1599,1,1599
2022-08-01 14:39:00,Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,510,Screwdriver,399,1,399
2022-08-01 14:53:00,Clone Commander Cody,Francis,6510 Sycamore Street,West Stewartstown,NH,03597,508,Bradawl,199,1,199
2022-08-01 14:53:00,Clone Commander Cody,Francis,6510 Sycamore Street,West Stewartstown,NH,03597,519,Monkeywrench,2995,1,2995
2022-08-01 14:53:00,Clone Commander Cody,Francis,6510 Sycamore Street,West Stewartstown,NH,03597,527,Toolbox,5000,1,5000
2022-08-01 14:53:00,Clone Commander Cody,Francis,6510 Sycamore Street,West Stewartstown,NH,03597,511,Chisel,499,2,998
2022-08-01 14:53:00,Clone Commander Cody,Francis,6510 Sycamore Street,West Stewartstown,NH,03597,501,Washer,10,1,10
2022-08-01 14:53:00,Clone Commander Cody,Francis,6510 Sycamore Street,West Stewartstown,NH,03597,516,Mallet,1200,1,1200
2022-08-01 15:08:00,Fode/Beed,Miller,5786 Devon Road,Collins,GA,30421,510,Screwdriver,399,1,399
2022-08-01 15:08:00,Fode/Beed,Miller,5786 Devon Road,Collins,GA,30421,530,Chainsaw,49999,1,49999
2022-08-01 15:08:00,Fode/Beed,Miller,5786 Devon Road,Collins,GA,30421,526,Wire,3700,1,3700
2022-08-01 15:08:00,Fode/Beed,Miller,5786 Devon Road,Collins,GA,30421,521,Drill,6900,1,6900
2022-08-01 15:08:00,Fode/Beed,Miller,5786 Devon Road,Collins,GA,30421,511,Chisel,499,1,499
2022-08-01 16:05:00,Lieutenant Mitaka,Oneill,1110 2nd Street,Kenyon,RI,02836,515,Wrench,1100,1,1100
2022-08-01 16:05:00,Lieutenant Mitaka,Oneill,1110 2nd Street,Kenyon,RI,02836,512,Scraper,799,1,799
2022-08-01 16:05:00,Lieutenant Mitaka,Oneill,1110 2nd Street,Kenyon,RI,02836,505,Bolt,100,1,100
2022-08-01 16:05:00,Lieutenant Mitaka,Oneill,1110 2nd Street,Kenyon,RI,02836,509,Clamp,299,1,299
2022-08-01 16:05:00,Lieutenant Mitaka,Oneill,1110 2nd Street,Kenyon,RI,02836,510,Screwdriver,399,1,399
2022-08-01 16:05:00,Lieutenant Mitaka,Oneill,1110 2nd Street,Kenyon,RI,02836,520,Anvil,1620,1,1620
2022-08-01 16:05:00,Lieutenant Mitaka,Oneill,1110 2nd Street,Kenyon,RI,02836,521,Drill,6900,1,6900
2022-08-01 17:12:00,Tc-14,Barker,5853 Jefferson Court,North Waterboro,ME,04061,525,Hatchet,3599,1,3599
2022-08-01 17:12:00,Tc-14,Barker,5853 Jefferson Court,North Waterboro,ME,04061,517,Pliers,1599,1,1599
2022-08-01 17:12:00,Tc-14,Barker,5853 Jefferson Court,North Waterboro,ME,04061,505,Bolt,100,1,100
2022-08-02 10:09:00,Biggs,Greene,1555 Valley Road,Kahului,HI,96732,518,Level,1698,1,1698
2022-08-02 10:09:00,Biggs,Greene,1555 Valley Road,Kahului,HI,96732,513,Hammer,827,1,827
2022-08-02 10:09:00,Biggs,Greene,1555 Valley Road,Kahului,HI,96732,525,Hatchet,3599,1,3599
2022-08-02 10:09:00,Biggs,Greene,1555 Valley Road,Kahului,HI,96732,528,Ladder,8000,1,8000
2022-08-02 10:29:00,Lieutenant Mitaka,Rodriguez,3816 5th Street East,Smiths Grove,KY,42171,505,Bolt,100,1,100
2022-08-02 10:29:00,Lieutenant Mitaka,Rodriguez,3816 5th Street East,Smiths Grove,KY,42171,528,Ladder,8000,1,8000
2022-08-02 12:47:00,Tey How,Barker,6169 Beechwood Drive,Ponce,PR,00717,517,Pliers,1599,1,1599
2022-08-02 12:47:00,Tey How,Barker,6169 Beechwood Drive,Ponce,PR,00717,512,Scraper,799,1,799
2022-08-02 12:47:00,Tey How,Barker,6169 Beechwood Drive,Ponce,PR,00717,515,Wrench,1100,1,1100
2022-08-02 12:57:00,Fode/Beed,Francis,9993 Inverness Drive,Conway,NC,27820,515,Wrench,1100,1,1100
2022-08-02 12:57:00,Fode/Beed,Francis,9993 Inverness Drive,Conway,NC,27820,525,Hatchet,3599,1,3599
2022-08-02 12:57:00,Fode/Beed,Francis,9993 Inverness Drive,Conway,NC,27820,514,Plane,1099,2,2198
2022-08-02 12:57:00,Fode/Beed,Francis,9993 Inverness Drive,Conway,NC,27820,507,Paint,1800,1,1800
2022-08-02 12:57:00,Fode/Beed,Francis,9993 Inverness Drive,Conway,NC,27820,521,Drill,6900,1,6900
2022-08-02 12:57:00,Fode/Beed,Francis,9993 Inverness Drive,Conway,NC,27820,504,Screw,50,1,50
2022-08-02 13:26:00,Tey How,Jennings,3672 Inverness Drive,Fort Washakie,WY,82514,515,Wrench,1100,1,1100
2022-08-02 13:26:00,Tey How,Jennings,3672 Inverness Drive,Fort Washakie,WY,82514,518,Level,1698,1,1698
