date,first,last,addr,city,st,zip,prod_id,prod_desc,unit_price,qty,total
2020-11-01 10:11:00,Shmi,Thornton,7013 Beechwood Drive,Saint Johns,AZ,85936,511,Chisel,499,1,499
2020-11-01 10:11:00,Shmi,Thornton,7013 Beechwood Drive,Saint Johns,AZ,85936,506,Sandpaper,300,1,300
2020-11-01 10:11:00,Shmi,Thornton,7013 Beechwood Drive,Saint Johns,AZ,85936,508,Bradawl,199,1,199
2020-11-01 10:11:00,Shmi,Thornton,7013 Beechwood Drive,Saint Johns,AZ,85936,510,Screwdriver,399,1,399
2020-11-01 10:11:00,Shmi,Thornton,7013 Beechwood Drive,Saint Johns,AZ,85936,519,Monkeywrench,2995,1,2995
2020-11-01 10:11:00,Shmi,Thornton,7013 Beechwood Drive,Saint Johns,AZ,85936,503,Nut,25,1,25
2020-11-01 10:11:00,Shmi,Thornton,7013 Beechwood Drive,Saint Johns,AZ,85936,518,Level,1698,1,1698
2020-11-01 10:11:00,Shmi,Thornton,7013 Beechwood Drive,Saint Johns,AZ,85936,524,Axe,2799,1,2799
2020-11-01 11:01:00,Tey How,Benson,3306 Edgewood Road,Hallsboro,NC,28442,510,Screwdriver,399,1,399
2020-11-01 12:17:00,Motti,Bass,2326 Brookside Drive,Seven Valleys,PA,17360,528,Ladder,8000,1,8000
2020-11-01 12:17:00,Motti,Bass,2326 Brookside Drive,Seven Valleys,PA,17360,517,Pliers,1599,1,1599
2020-11-01 12:28:00,Jobal,Benson,5151 Jackson Avenue,Peachland,NC,28133,503,Nut,25,1,25
2020-11-01 13:45:00,Tey How,Benson,3306 Edgewood Road,Hallsboro,NC,28442,528,Ladder,8000,1,8000
2020-11-01 13:45:00,Tey How,Benson,3306 Edgewood Road,Hallsboro,NC,28442,509,Clamp,299,1,299
2020-11-01 13:45:00,Tey How,Benson,3306 Edgewood Road,Hallsboro,NC,28442,501,Washer,10,1,10
2020-11-01 13:45:00,Tey How,Benson,3306 Edgewood Road,Hallsboro,NC,28442,513,Hammer,827,1,827
2020-11-01 14:40:00,Taun We,Rivera,5813 Prospect Street,Yeso,NM,88136,512,Scraper,799,1,799
2020-11-01 14:40:00,Taun We,Rivera,5813 Prospect Street,Yeso,NM,88136,504,Screw,50,1,50
2020-11-01 14:40:00,Taun We,Rivera,5813 Prospect Street,Yeso,NM,88136,527,Toolbox,5000,1,5000
2020-11-01 14:40:00,Taun We,Rivera,5813 Prospect Street,Yeso,NM,88136,516,Mallet,1200,1,1200
2020-11-01 15:24:00,Captain Antilles,Jimenez,1677 2nd Street East,Washington,DC,20551,527,Toolbox,5000,1,5000
2020-11-01 15:39:00,Rabe,Hunt,7682 Magnolia Court,Clyde,OH,43410,519,Monkeywrench,2995,4,11980
2020-11-01 15:39:00,Rabe,Hunt,7682 Magnolia Court,Clyde,OH,43410,513,Hammer,827,1,827
2020-11-01 15:39:00,Rabe,Hunt,7682 Magnolia Court,Clyde,OH,43410,518,Level,1698,1,1698
2020-11-01 15:39:00,Rabe,Hunt,7682 Magnolia Court,Clyde,OH,43410,508,Bradawl,199,2,398
2020-11-01 15:39:00,Rabe,Hunt,7682 Magnolia Court,Clyde,OH,43410,516,Mallet,1200,1,1200
