date,first,last,addr,city,st,zip,prod_id,prod_desc,unit_price,qty,total
2022-03-01 09:46:00,Tc-14,Miller,6618 Lake Avenue,Sanbornville,NH,03872,511,Chisel,499,2,998
2022-03-01 09:46:00,Tc-14,Miller,6618 Lake Avenue,Sanbornville,NH,03872,510,Screwdriver,399,1,399
2022-03-01 09:46:00,Tc-14,Miller,6618 Lake Avenue,Sanbornville,NH,03872,525,Hatchet,3599,1,3599
2022-03-01 09:53:00,Snap,Lara,9634 Jefferson Court,Cold Spring,MN,56320,513,Hammer,827,1,827
2022-03-01 09:53:00,Snap,Lara,9634 Jefferson Court,Cold Spring,MN,56320,514,Plane,1099,1,1099
2022-03-01 10:29:00,Dodonna,Garza,3639 Briarwood Court,Tarzan,TX,79783,524,Axe,2799,1,2799
2022-03-01 10:29:00,Dodonna,Garza,3639 Briarwood Court,Tarzan,TX,79783,522,Hacksaw,1998,2,3996
2022-03-01 10:29:00,Dodonna,Garza,3639 Briarwood Court,Tarzan,TX,79783,508,Bradawl,199,1,199
2022-03-01 10:29:00,Dodonna,Garza,3639 Briarwood Court,Tarzan,TX,79783,509,Clamp,299,1,299
2022-03-01 10:29:00,Dodonna,Garza,3639 Briarwood Court,Tarzan,TX,79783,501,Washer,10,1,10
2022-03-01 10:29:00,Dodonna,Garza,3639 Briarwood Court,Tarzan,TX,79783,510,Screwdriver,399,1,399
2022-03-01 10:29:00,Dodonna,Garza,3639 Briarwood Court,Tarzan,TX,79783,512,Scraper,799,1,799
2022-03-01 10:29:00,Dodonna,Garza,3639 Briarwood Court,Tarzan,TX,79783,528,Ladder,8000,1,8000
2022-03-01 10:29:00,Dodonna,Garza,3639 Briarwood Court,Tarzan,TX,79783,518,Level,1698,1,1698
2022-03-01 10:29:00,Dodonna,Garza,3639 Briarwood Court,Tarzan,TX,79783,517,Pliers,1599,1,1599
2022-03-01 12:03:00,Nute Gunray,Ferguson,7551 Franklin Court,Bartlett,NE,68622,513,Hammer,827,1,827
2022-03-01 12:03:00,Nute Gunray,Ferguson,7551 Franklin Court,Bartlett,NE,68622,514,Plane,1099,1,1099
2022-03-01 12:03:00,Nute Gunray,Ferguson,7551 Franklin Court,Bartlett,NE,68622,507,Paint,1800,1,1800
2022-03-01 12:03:00,Nute Gunray,Ferguson,7551 Franklin Court,Bartlett,NE,68622,511,Chisel,499,1,499
2022-03-01 12:44:00,Lama Su,Vincent,2114 4th Street,Ivor,VA,23866,503,Nut,25,2,50
2022-03-01 15:09:00,C-3Po,Rivera,6661 Strawberry Lane,Granger,WY,82934,510,Screwdriver,399,1,399
2022-03-01 15:09:00,C-3Po,Rivera,6661 Strawberry Lane,Granger,WY,82934,528,Ladder,8000,1,8000
2022-03-01 15:09:00,C-3Po,Rivera,6661 Strawberry Lane,Granger,WY,82934,521,Drill,6900,1,6900
2022-03-01 15:09:00,C-3Po,Rivera,6661 Strawberry Lane,Granger,WY,82934,512,Scraper,799,1,799
2022-03-01 15:09:00,C-3Po,Rivera,6661 Strawberry Lane,Granger,WY,82934,517,Pliers,1599,1,1599
2022-03-02 10:51:00,C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,526,Wire,3700,1,3700
2022-03-02 10:51:00,C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,508,Bradawl,199,1,199
2022-03-02 10:51:00,C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,501,Washer,10,1,10
