date,first,last,addr,city,st,zip,prod_id,prod_desc,unit_price,qty,total
2023-12-01 09:20:00,Fode/Beed,Alvarez,3742 Heather Lane,Dover Afb,DE,19902,516,Mallet,1200,1,1200
2023-12-01 09:20:00,Fode/Beed,Alvarez,3742 Heather Lane,Dover Afb,DE,19902,503,Nut,25,1,25
2023-12-01 09:20:00,Fode/Beed,Alvarez,3742 Heather Lane,Dover Afb,DE,19902,509,Clamp,299,1,299
2023-12-01 09:24:00,Snap,Miller,2240 3rd Street,Philipp,MS,38950,527,Toolbox,5000,1,5000
2023-12-01 09:24:00,Snap,Miller,2240 3rd Street,Philipp,MS,38950,514,Plane,1099,1,1099
2023-12-01 09:24:00,Snap,Miller,2240 3rd Street,Philipp,MS,38950,510,Screwdriver,399,1,399
2023-12-01 09:24:00,Snap,Miller,2240 3rd Street,Philipp,MS,38950,523,Saw,2099,1,2099
2023-12-01 09:24:00,Snap,Miller,2240 3rd Street,Philipp,MS,38950,522,Hacksaw,1998,1,1998
2023-12-01 09:24:00,Snap,Miller,2240 3rd Street,Philipp,MS,38950,501,Washer,10,1,10
2023-12-01 09:24:00,Snap,Miller,2240 3rd Street,Philipp,MS,38950,512,Scraper,799,1,799
2023-12-01 09:24:00,Snap,Miller,2240 3rd Street,Philipp,MS,38950,506,Sandpaper,300,1,300
2023-12-01 09:24:00,Snap,Miller,2240 3rd Street,Philipp,MS,38950,516,Mallet,1200,2,2400
2023-12-01 09:24:00,Snap,Miller,2240 3rd Street,Philipp,MS,38950,526,Wire,3700,1,3700
2023-12-01 09:24:00,Snap,Miller,2240 3rd Street,Philipp,MS,38950,504,Screw,50,1,50
2023-12-01 09:24:00,Snap,Miller,2240 3rd Street,Philipp,MS,38950,508,Bradawl,199,1,199
2023-12-01 11:05:00,Tey How,Mcdaniel,7547 Edgewood Road,Callaway,NE,68825,505,Bolt,100,1,100
2023-12-01 11:05:00,Tey How,Mcdaniel,7547 Edgewood Road,Callaway,NE,68825,510,Screwdriver,399,1,399
2023-12-01 11:18:00,Rabe,Vincent,8972 Park Avenue,Pattonville,TX,75468,527,Toolbox,5000,1,5000
2023-12-01 11:18:00,Rabe,Vincent,8972 Park Avenue,Pattonville,TX,75468,509,Clamp,299,1,299
2023-12-01 11:37:00,Nute Gunray,Ferguson,7551 Franklin Court,Bartlett,NE,68622,502,Nail,25,1,25
2023-12-01 11:37:00,Nute Gunray,Ferguson,7551 Franklin Court,Bartlett,NE,68622,525,Hatchet,3599,1,3599
2023-12-01 11:37:00,Nute Gunray,Ferguson,7551 Franklin Court,Bartlett,NE,68622,514,Plane,1099,1,1099
2023-12-01 11:37:00,Nute Gunray,Ferguson,7551 Franklin Court,Bartlett,NE,68622,506,Sandpaper,300,1,300
2023-12-01 11:37:00,Nute Gunray,Ferguson,7551 Franklin Court,Bartlett,NE,68622,510,Screwdriver,399,1,399
2023-12-01 11:37:00,Nute Gunray,Ferguson,7551 Franklin Court,Bartlett,NE,68622,508,Bradawl,199,1,199
2023-12-01 12:33:00,Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,504,Screw,50,2,100
2023-12-01 12:33:00,Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,526,Wire,3700,1,3700
2023-12-01 12:33:00,Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,525,Hatchet,3599,1,3599
2023-12-01 12:33:00,Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,519,Monkeywrench,2995,1,2995
