date,first,last,addr,city,st,zip,prod_id,prod_desc,unit_price,qty,total
2017-08-01 10:09:00,Shmi,Thornton,7013 Beechwood Drive,Saint Johns,AZ,85936,516,Mallet,1200,1,1200
2017-08-01 10:39:00,Clone Commander Cody,Lara,9537 4th Street,Lake Ozark,MO,65049,506,Sandpaper,300,1,300
2017-08-01 10:39:00,Clone Commander Cody,Lara,9537 4th Street,Lake Ozark,MO,65049,501,Washer,10,1,10
2017-08-01 12:20:00,Jobal,Johnston,8751 Beechwood Drive,Slickville,PA,15684,524,Axe,2799,1,2799
2017-08-01 12:20:00,Jobal,Johnston,8751 Beechwood Drive,Slickville,PA,15684,507,Paint,1800,1,1800
2017-08-01 12:20:00,Jobal,Johnston,8751 Beechwood Drive,Slickville,PA,15684,527,Toolbox,5000,1,5000
2017-08-01 12:20:00,Jobal,Johnston,8751 Beechwood Drive,Slickville,PA,15684,520,Anvil,1620,1,1620
2017-08-01 12:20:00,Jobal,Johnston,8751 Beechwood Drive,Slickville,PA,15684,504,Screw,50,1,50
2017-08-01 12:20:00,Jobal,Johnston,8751 Beechwood Drive,Slickville,PA,15684,501,Washer,10,1,10
2017-08-01 12:20:00,Jobal,Johnston,8751 Beechwood Drive,Slickville,PA,15684,514,Plane,1099,1,1099
2017-08-01 12:20:00,Jobal,Johnston,8751 Beechwood Drive,Slickville,PA,15684,505,Bolt,100,1,100
2017-08-01 14:27:00,C-3Po,Alvarez,3798 Park Avenue,Shepherd,MT,59079,518,Level,1698,1,1698
2017-08-01 14:27:00,C-3Po,Alvarez,3798 Park Avenue,Shepherd,MT,59079,523,Saw,2099,1,2099
2017-08-01 15:23:00,Tey How,Benson,3306 Edgewood Road,Hallsboro,NC,28442,503,Nut,25,1,25
2017-08-01 15:23:00,Tey How,Benson,3306 Edgewood Road,Hallsboro,NC,28442,512,Scraper,799,1,799
2017-08-01 15:23:00,Tey How,Benson,3306 Edgewood Road,Hallsboro,NC,28442,513,Hammer,827,1,827
2017-08-01 15:23:00,Tey How,Benson,3306 Edgewood Road,Hallsboro,NC,28442,527,Toolbox,5000,1,5000
2017-08-01 15:23:00,Tey How,Benson,3306 Edgewood Road,Hallsboro,NC,28442,523,Saw,2099,1,2099
2017-08-01 15:23:00,Tey How,Benson,3306 Edgewood Road,Hallsboro,NC,28442,501,Washer,10,1,10
2017-08-01 15:46:00,Wedge,Schmidt,8114 Valley Road,Schurz,NV,89427,511,Chisel,499,1,499
2017-08-01 15:46:00,Wedge,Schmidt,8114 Valley Road,Schurz,NV,89427,510,Screwdriver,399,1,399
2017-08-01 15:46:00,Wedge,Schmidt,8114 Valley Road,Schurz,NV,89427,507,Paint,1800,1,1800
2017-08-01 17:00:00,Tey How,Mccarthy,5313 9th Street,Memphis,TN,38104,507,Paint,1800,1,1800
2017-08-01 17:00:00,Tey How,Mccarthy,5313 9th Street,Memphis,TN,38104,514,Plane,1099,1,1099
2017-08-01 17:00:00,Tey How,Mccarthy,5313 9th Street,Memphis,TN,38104,516,Mallet,1200,1,1200
2017-08-01 17:25:00,Obi-Wan,Miller,9760 Edgewood Road,Veedersburg,IN,47987,523,Saw,2099,1,2099
2017-08-01 17:25:00,Obi-Wan,Miller,9760 Edgewood Road,Veedersburg,IN,47987,501,Washer,10,2,20
2017-08-01 17:25:00,Obi-Wan,Miller,9760 Edgewood Road,Veedersburg,IN,47987,519,Monkeywrench,2995,1,2995
2017-08-01 17:25:00,Obi-Wan,Miller,9760 Edgewood Road,Veedersburg,IN,47987,530,Chainsaw,49999,1,49999
2017-08-01 17:25:00,Obi-Wan,Miller,9760 Edgewood Road,Veedersburg,IN,47987,517,Pliers,1599,1,1599
2017-08-01 17:25:00,Obi-Wan,Miller,9760 Edgewood Road,Veedersburg,IN,47987,525,Hatchet,3599,1,3599
2017-08-01 17:25:00,Obi-Wan,Miller,9760 Edgewood Road,Veedersburg,IN,47987,513,Hammer,827,1,827
