date,first,last,addr,city,st,zip,prod_id,prod_desc,unit_price,qty,total
2021-11-01 09:57:00,Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,522,Hacksaw,1998,1,1998
2021-11-01 09:57:00,Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,515,Wrench,1100,1,1100
2021-11-01 09:57:00,Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,508,Bradawl,199,1,199
2021-11-01 10:13:00,Orn Free Taa,Benson,6973 Park Avenue,Fairplay,CO,80440,506,Sandpaper,300,2,600
2021-11-01 10:13:00,Orn Free Taa,Benson,6973 Park Avenue,Fairplay,CO,80440,502,Nail,25,2,50
2021-11-01 10:13:00,Orn Free Taa,Benson,6973 Park Avenue,Fairplay,CO,80440,509,Clamp,299,1,299
2021-11-01 11:19:00,Shmi,Barker,1782 Pheasant Run,Newcastle,NE,68757,518,Level,1698,1,1698
2021-11-01 11:19:00,Shmi,Barker,1782 Pheasant Run,Newcastle,NE,68757,521,Drill,6900,1,6900
2021-11-01 11:19:00,Shmi,Barker,1782 Pheasant Run,Newcastle,NE,68757,515,Wrench,1100,1,1100
2021-11-01 11:25:00,Obi-Wan,Oneill,7113 Washington Street,Tererro,NM,87573,512,Scraper,799,1,799
2021-11-01 11:25:00,Obi-Wan,Oneill,7113 Washington Street,Tererro,NM,87573,520,Anvil,1620,2,3240
2021-11-01 11:25:00,Obi-Wan,Oneill,7113 Washington Street,Tererro,NM,87573,527,Toolbox,5000,1,5000
2021-11-01 11:25:00,Obi-Wan,Oneill,7113 Washington Street,Tererro,NM,87573,522,Hacksaw,1998,1,1998
2021-11-01 11:25:00,Obi-Wan,Oneill,7113 Washington Street,Tererro,NM,87573,526,Wire,3700,1,3700
2021-11-01 11:25:00,Obi-Wan,Oneill,7113 Washington Street,Tererro,NM,87573,509,Clamp,299,1,299
2021-11-01 11:25:00,Obi-Wan,Oneill,7113 Washington Street,Tererro,NM,87573,507,Paint,1800,1,1800
2021-11-01 11:56:00,Motti,Jennings,5447 4th Street,Cascade,MD,21719,513,Hammer,827,1,827
2021-11-01 11:56:00,Motti,Jennings,5447 4th Street,Cascade,MD,21719,502,Nail,25,1,25
2021-11-01 11:56:00,Motti,Jennings,5447 4th Street,Cascade,MD,21719,523,Saw,2099,1,2099
2021-11-01 11:56:00,Motti,Jennings,5447 4th Street,Cascade,MD,21719,524,Axe,2799,1,2799
2021-11-01 12:12:00,Nute Gunray,Ferguson,7551 Franklin Court,Bartlett,NE,68622,504,Screw,50,1,50
2021-11-01 12:12:00,Nute Gunray,Ferguson,7551 Franklin Court,Bartlett,NE,68622,524,Axe,2799,1,2799
2021-11-01 13:06:00,Unkar Plutt,Mcbride,9487 Devonshire Drive,East Orange,NJ,07018,515,Wrench,1100,1,1100
2021-11-01 14:01:00,Sun Rit,Walker,3961 Beechwood Drive,Tonopah,AZ,85354,521,Drill,6900,1,6900
2021-11-01 14:01:00,Sun Rit,Walker,3961 Beechwood Drive,Tonopah,AZ,85354,522,Hacksaw,1998,1,1998
2021-11-01 14:01:00,Sun Rit,Walker,3961 Beechwood Drive,Tonopah,AZ,85354,515,Wrench,1100,1,1100
2021-11-01 14:01:00,Sun Rit,Walker,3961 Beechwood Drive,Tonopah,AZ,85354,523,Saw,2099,1,2099
2021-11-01 14:01:00,Sun Rit,Walker,3961 Beechwood Drive,Tonopah,AZ,85354,509,Clamp,299,1,299
2021-11-01 15:46:00,Dodonna,Garza,3639 Briarwood Court,Tarzan,TX,79783,525,Hatchet,3599,2,7198
2021-11-01 15:46:00,Dodonna,Garza,3639 Briarwood Court,Tarzan,TX,79783,514,Plane,1099,1,1099
2021-11-01 15:47:00,Tey How,Jennings,3672 Inverness Drive,Fort Washakie,WY,82514,514,Plane,1099,1,1099
2021-11-01 17:15:00,Jango Fett,Woodward,3710 Magnolia Court,Greenville,RI,02828,513,Hammer,827,1,827
2021-11-02 10:08:00,Orn Free Taa,Zhang,6043 Strawberry Lane,Patterson,AR,72123,521,Drill,6900,1,6900
2021-11-02 10:08:00,Orn Free Taa,Zhang,6043 Strawberry Lane,Patterson,AR,72123,518,Level,1698,1,1698
2021-11-02 10:08:00,Orn Free Taa,Zhang,6043 Strawberry Lane,Patterson,AR,72123,504,Screw,50,2,100
2021-11-02 10:08:00,Orn Free Taa,Zhang,6043 Strawberry Lane,Patterson,AR,72123,522,Hacksaw,1998,1,1998
2021-11-02 10:08:00,Orn Free Taa,Zhang,6043 Strawberry Lane,Patterson,AR,72123,512,Scraper,799,1,799
2021-11-02 10:08:00,Orn Free Taa,Zhang,6043 Strawberry Lane,Patterson,AR,72123,526,Wire,3700,1,3700
2021-11-02 10:08:00,Orn Free Taa,Zhang,6043 Strawberry Lane,Patterson,AR,72123,519,Monkeywrench,2995,1,2995
2021-11-02 10:27:00,Clone Commander Cody,Vincent,1457 Valley Road,Honolulu,HI,96826,506,Sandpaper,300,1,300
2021-11-02 12:54:00,Shmi,Adams,4796 Lake Avenue,Atlanta,GA,30316,525,Hatchet,3599,1,3599
2021-11-02 12:54:00,Shmi,Adams,4796 Lake Avenue,Atlanta,GA,30316,527,Toolbox,5000,1,5000
2021-11-02 12:54:00,Shmi,Adams,4796 Lake Avenue,Atlanta,GA,30316,507,Paint,1800,1,1800
2021-11-02 15:06:00,Rieekan,Chen,2668 College Street,Centreville,MS,39631,516,Mallet,1200,1,1200
2021-11-02 15:06:00,Rieekan,Chen,2668 College Street,Centreville,MS,39631,521,Drill,6900,1,6900
2021-11-02 16:19:00,Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,514,Plane,1099,1,1099
2021-11-02 16:19:00,Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,529,Workbench,30000,1,30000
2021-11-02 16:19:00,Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,515,Wrench,1100,1,1100
2021-11-02 16:19:00,Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,507,Paint,1800,1,1800
2021-11-02 16:19:00,Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,504,Screw,50,1,50
2021-11-03 10:24:00,Bala-Tik,Benson,3204 Jackson Avenue,Teller,AK,99778,511,Chisel,499,1,499
2021-11-03 10:24:00,Bala-Tik,Benson,3204 Jackson Avenue,Teller,AK,99778,522,Hacksaw,1998,1,1998
2021-11-03 10:24:00,Bala-Tik,Benson,3204 Jackson Avenue,Teller,AK,99778,519,Monkeywrench,2995,1,2995
2021-11-03 10:55:00,Tc-14,Curtis,4809 Jefferson Court,Hyden,KY,41749,508,Bradawl,199,1,199
2021-11-03 12:58:00,Unkar Plutt,Doyle,7541 William Street,Cookeville,TN,38505,506,Sandpaper,300,1,300
2021-11-03 15:39:00,Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,502,Nail,25,1,25
2021-11-03 15:39:00,Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,520,Anvil,1620,1,1620
2021-11-03 15:39:00,Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,501,Washer,10,1,10
2021-11-03 15:39:00,Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,510,Screwdriver,399,1,399
2021-11-03 15:39:00,Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,515,Wrench,1100,1,1100
2021-11-03 15:39:00,Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,514,Plane,1099,1,1099
2021-11-03 15:39:00,Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,509,Clamp,299,1,299
2021-11-03 15:39:00,Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,505,Bolt,100,1,100
2021-11-03 15:39:00,Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,511,Chisel,499,1,499
2021-11-03 15:39:00,Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,526,Wire,3700,1,3700
2021-11-03 15:39:00,Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,504,Screw,50,2,100
2021-11-03 15:39:00,Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,513,Hammer,827,1,827
2021-11-03 15:39:00,Beru,Jimenez,1846 Edgewood Road,Raleigh,NC,27605,516,Mallet,1200,1,1200
2021-11-04 09:18:00,Jabba,Garza,4514 Lexington Court,Meriden,IA,51037,521,Drill,6900,1,6900
2021-11-04 09:18:00,Jabba,Garza,4514 Lexington Court,Meriden,IA,51037,509,Clamp,299,1,299
2021-11-04 09:18:00,Jabba,Garza,4514 Lexington Court,Meriden,IA,51037,526,Wire,3700,1,3700
2021-11-04 09:32:00,Shmi,Thornton,7013 Beechwood Drive,Saint Johns,AZ,85936,506,Sandpaper,300,1,300
2021-11-04 09:52:00,Bala-Tik,Miller,8714 Washington Street,Thomaston,GA,30286,524,Axe,2799,1,2799
2021-11-04 10:22:00,Motti,Bass,2326 Brookside Drive,Seven Valleys,PA,17360,528,Ladder,8000,1,8000
2021-11-04 10:22:00,Motti,Bass,2326 Brookside Drive,Seven Valleys,PA,17360,501,Washer,10,1,10
2021-11-04 10:22:00,Motti,Bass,2326 Brookside Drive,Seven Valleys,PA,17360,503,Nut,25,1,25
2021-11-04 10:22:00,Motti,Bass,2326 Brookside Drive,Seven Valleys,PA,17360,510,Screwdriver,399,1,399
2021-11-04 10:53:00,Unkar Plutt,Benson,3640 Magnolia Court,Bryants Store,KY,40921,506,Sandpaper,300,1,300
2021-11-04 11:18:00,Piett,Bass,8180 Main Street,Travelers Rest,SC,29690,503,Nut,25,1,25
2021-11-04 12:23:00,Senator Ask Aak,Adams,487 Front Street South,Mendota,VA,24270,514,Plane,1099,1,1099
2021-11-04 12:23:00,Senator Ask Aak,Adams,487 Front Street South,Mendota,VA,24270,511,Chisel,499,1,499
2021-11-04 14:21:00,Snap,Ingram,6563 Jackson Avenue,Judith Gap,MT,59453,503,Nut,25,1,25
2021-11-04 14:21:00,Snap,Ingram,6563 Jackson Avenue,Judith Gap,MT,59453,520,Anvil,1620,1,1620
2021-11-04 14:21:00,Snap,Ingram,6563 Jackson Avenue,Judith Gap,MT,59453,501,Washer,10,1,10
2021-11-04 14:21:00,Snap,Ingram,6563 Jackson Avenue,Judith Gap,MT,59453,521,Drill,6900,1,6900
2021-11-04 14:21:00,Snap,Ingram,6563 Jackson Avenue,Judith Gap,MT,59453,506,Sandpaper,300,1,300
2021-11-04 14:21:00,Snap,Ingram,6563 Jackson Avenue,Judith Gap,MT,59453,509,Clamp,299,1,299
2021-11-04 14:46:00,Sun Rit,Mitchell,3010 Sycamore Drive,Los Angeles,CA,90048,504,Screw,50,1,50
2021-11-04 14:46:00,Sun Rit,Mitchell,3010 Sycamore Drive,Los Angeles,CA,90048,523,Saw,2099,1,2099
2021-11-04 14:46:00,Sun Rit,Mitchell,3010 Sycamore Drive,Los Angeles,CA,90048,527,Toolbox,5000,1,5000
2021-11-04 14:46:00,Sun Rit,Mitchell,3010 Sycamore Drive,Los Angeles,CA,90048,525,Hatchet,3599,1,3599
