date,first,last,addr,city,st,zip,prod_id,prod_desc,unit_price,qty,total
2019-06-01 10:37:00,Padme,Todd,9619 Beechwood Drive,Stratford,CT,06615,524,Axe,2799,1,2799
2019-06-01 10:37:00,Padme,Todd,9619 Beechwood Drive,Stratford,CT,06615,504,Screw,50,2,100
2019-06-01 10:37:00,Padme,Todd,9619 Beechwood Drive,Stratford,CT,06615,520,Anvil,1620,1,1620
2019-06-01 10:37:00,Padme,Todd,9619 Beechwood Drive,Stratford,CT,06615,508,Bradawl,199,1,199
2019-06-01 10:37:00,Padme,Todd,9619 Beechwood Drive,Stratford,CT,06615,523,Saw,2099,1,2099
2019-06-01 10:37:00,Padme,Todd,9619 Beechwood Drive,Stratford,CT,06615,516,Mallet,1200,1,1200
2019-06-01 11:14:00,Captain Antilles,Elliott,6294 Heather Lane,San Juan,PR,00913,518,Level,1698,1,1698
2019-06-01 11:14:00,Captain Antilles,Elliott,6294 Heather Lane,San Juan,PR,00913,524,Axe,2799,1,2799
2019-06-01 11:14:00,Captain Antilles,Elliott,6294 Heather Lane,San Juan,PR,00913,503,Nut,25,1,25
2019-06-01 11:14:00,Captain Antilles,Elliott,6294 Heather Lane,San Juan,PR,00913,522,Hacksaw,1998,1,1998
2019-06-01 11:14:00,Captain Antilles,Elliott,6294 Heather Lane,San Juan,PR,00913,513,Hammer,827,1,827
2019-06-01 11:14:00,Captain Antilles,Elliott,6294 Heather Lane,San Juan,PR,00913,517,Pliers,1599,1,1599
2019-06-01 11:40:00,Sun Rit,Walker,3961 Beechwood Drive,Tonopah,AZ,85354,516,Mallet,1200,1,1200
2019-06-01 11:52:00,Sun Rit,Mitchell,3010 Sycamore Drive,Los Angeles,CA,90048,527,Toolbox,5000,1,5000
2019-06-01 11:52:00,Sun Rit,Mitchell,3010 Sycamore Drive,Los Angeles,CA,90048,511,Chisel,499,2,998
2019-06-01 12:22:00,Clone Commander Cody,Benson,8861 Lexington Court,Great Barrington,MA,01230,510,Screwdriver,399,1,399
2019-06-01 12:22:00,Clone Commander Cody,Benson,8861 Lexington Court,Great Barrington,MA,01230,501,Washer,10,1,10
2019-06-01 12:22:00,Clone Commander Cody,Benson,8861 Lexington Court,Great Barrington,MA,01230,524,Axe,2799,1,2799
2019-06-01 12:22:00,Clone Commander Cody,Benson,8861 Lexington Court,Great Barrington,MA,01230,516,Mallet,1200,1,1200
2019-06-01 12:22:00,Clone Commander Cody,Benson,8861 Lexington Court,Great Barrington,MA,01230,502,Nail,25,1,25
2019-06-01 12:22:00,Clone Commander Cody,Benson,8861 Lexington Court,Great Barrington,MA,01230,526,Wire,3700,1,3700
2019-06-01 12:22:00,Clone Commander Cody,Benson,8861 Lexington Court,Great Barrington,MA,01230,523,Saw,2099,1,2099
2019-06-01 13:24:00,Orn Free Taa,Benson,6973 Park Avenue,Fairplay,CO,80440,522,Hacksaw,1998,1,1998
2019-06-01 13:24:00,Orn Free Taa,Benson,6973 Park Avenue,Fairplay,CO,80440,509,Clamp,299,1,299
2019-06-01 13:24:00,Orn Free Taa,Benson,6973 Park Avenue,Fairplay,CO,80440,510,Screwdriver,399,1,399
2019-06-01 13:24:00,Orn Free Taa,Benson,6973 Park Avenue,Fairplay,CO,80440,506,Sandpaper,300,1,300
2019-06-01 13:24:00,Orn Free Taa,Benson,6973 Park Avenue,Fairplay,CO,80440,502,Nail,25,1,25
2019-06-01 13:24:00,Orn Free Taa,Benson,6973 Park Avenue,Fairplay,CO,80440,508,Bradawl,199,1,199
2019-06-01 13:24:00,Orn Free Taa,Benson,6973 Park Avenue,Fairplay,CO,80440,504,Screw,50,1,50
2019-06-01 13:24:00,Orn Free Taa,Benson,6973 Park Avenue,Fairplay,CO,80440,514,Plane,1099,1,1099
2019-06-01 13:32:00,Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,519,Monkeywrench,2995,1,2995
2019-06-01 13:32:00,Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,528,Ladder,8000,1,8000
2019-06-01 13:32:00,Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,518,Level,1698,1,1698
