date,first,last,addr,city,st,zip,prod_id,prod_desc,unit_price,qty,total
2021-03-01 09:00:00,C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,528,Ladder,8000,1,8000
2021-03-01 09:00:00,C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,519,Monkeywrench,2995,1,2995
2021-03-01 09:00:00,C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,504,Screw,50,1,50
2021-03-01 11:53:00,Nute Gunray,Jennings,9525 Route 1,East Orange,NJ,07018,521,Drill,6900,1,6900
2021-03-01 13:36:00,Orn Free Taa,Greene,1746 Route 44,Wiggins,CO,80654,505,Bolt,100,1,100
2021-03-01 13:36:00,Orn Free Taa,Greene,1746 Route 44,Wiggins,CO,80654,503,Nut,25,1,25
2021-03-01 14:34:00,Taun We,Vincent,2331 Smith Street,Londonderry,VT,05148,527,Toolbox,5000,1,5000
2021-03-01 14:34:00,Taun We,Vincent,2331 Smith Street,Londonderry,VT,05148,506,Sandpaper,300,1,300
2021-03-01 15:20:00,Tey How,Rodriguez,9164 Madison Street,Brick,NJ,08723,506,Sandpaper,300,1,300
2021-03-01 15:20:00,Tey How,Rodriguez,9164 Madison Street,Brick,NJ,08723,502,Nail,25,1,25
2021-03-01 16:25:00,Piett,Bass,8180 Main Street,Travelers Rest,SC,29690,505,Bolt,100,1,100
2021-03-01 16:25:00,Piett,Bass,8180 Main Street,Travelers Rest,SC,29690,520,Anvil,1620,2,3240
2021-03-01 16:25:00,Piett,Bass,8180 Main Street,Travelers Rest,SC,29690,517,Pliers,1599,2,3198
2021-03-01 16:25:00,Piett,Bass,8180 Main Street,Travelers Rest,SC,29690,504,Screw,50,1,50
2021-03-01 16:25:00,Piett,Bass,8180 Main Street,Travelers Rest,SC,29690,521,Drill,6900,1,6900
2021-03-01 16:25:00,Piett,Bass,8180 Main Street,Travelers Rest,SC,29690,526,Wire,3700,1,3700
2021-03-01 16:25:00,Piett,Bass,8180 Main Street,Travelers Rest,SC,29690,519,Monkeywrench,2995,1,2995
2021-03-01 16:25:00,Piett,Bass,8180 Main Street,Travelers Rest,SC,29690,513,Hammer,827,1,827
2021-03-01 16:25:00,Piett,Bass,8180 Main Street,Travelers Rest,SC,29690,515,Wrench,1100,1,1100
2021-03-01 16:34:00,Padme,Todd,9619 Beechwood Drive,Stratford,CT,06615,521,Drill,6900,1,6900
2021-03-01 17:04:00,Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,521,Drill,6900,1,6900
2021-03-01 17:04:00,Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,529,Workbench,30000,1,30000
2021-03-01 17:04:00,Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,510,Screwdriver,399,1,399
2021-03-01 17:04:00,Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,508,Bradawl,199,1,199
2021-03-01 17:04:00,Snap,Mcbride,5524 Hawthorne Lane,Donahue,IA,52746,507,Paint,1800,1,1800
2021-03-02 10:20:00,Captain Antilles,Elliott,6294 Heather Lane,San Juan,PR,00913,528,Ladder,8000,1,8000
2021-03-02 10:57:00,Beru,Walters,2805 Main Street,Frederick,SD,57441,519,Monkeywrench,2995,2,5990
2021-03-02 10:57:00,Beru,Walters,2805 Main Street,Frederick,SD,57441,503,Nut,25,1,25
2021-03-02 10:57:00,Beru,Walters,2805 Main Street,Frederick,SD,57441,528,Ladder,8000,1,8000
2021-03-02 10:57:00,Beru,Walters,2805 Main Street,Frederick,SD,57441,505,Bolt,100,1,100
2021-03-02 10:57:00,Beru,Walters,2805 Main Street,Frederick,SD,57441,524,Axe,2799,2,5598
2021-03-02 10:57:00,Beru,Walters,2805 Main Street,Frederick,SD,57441,502,Nail,25,3,75
2021-03-02 10:57:00,Beru,Walters,2805 Main Street,Frederick,SD,57441,507,Paint,1800,1,1800
2021-03-02 10:57:00,Beru,Walters,2805 Main Street,Frederick,SD,57441,520,Anvil,1620,2,3240
2021-03-02 10:57:00,Beru,Walters,2805 Main Street,Frederick,SD,57441,522,Hacksaw,1998,1,1998
2021-03-02 10:57:00,Beru,Walters,2805 Main Street,Frederick,SD,57441,501,Washer,10,1,10
2021-03-02 10:57:00,Beru,Walters,2805 Main Street,Frederick,SD,57441,514,Plane,1099,1,1099
2021-03-02 12:54:00,Rey,Miller,9379 Beechwood Drive,Petersburg,OH,44454,522,Hacksaw,1998,1,1998
2021-03-02 12:54:00,Rey,Miller,9379 Beechwood Drive,Petersburg,OH,44454,525,Hatchet,3599,2,7198
2021-03-02 12:54:00,Rey,Miller,9379 Beechwood Drive,Petersburg,OH,44454,520,Anvil,1620,1,1620
2021-03-02 12:54:00,Rey,Miller,9379 Beechwood Drive,Petersburg,OH,44454,515,Wrench,1100,1,1100
2021-03-02 12:54:00,Rey,Miller,9379 Beechwood Drive,Petersburg,OH,44454,507,Paint,1800,1,1800
2021-03-02 12:54:00,Rey,Miller,9379 Beechwood Drive,Petersburg,OH,44454,501,Washer,10,1,10
2021-03-02 12:54:00,Rey,Miller,9379 Beechwood Drive,Petersburg,OH,44454,529,Workbench,30000,1,30000
2021-03-02 12:54:00,Rey,Miller,9379 Beechwood Drive,Petersburg,OH,44454,524,Axe,2799,1,2799
2021-03-02 12:54:00,Rey,Miller,9379 Beechwood Drive,Petersburg,OH,44454,519,Monkeywrench,2995,1,2995
