date,first,last,addr,city,st,zip,prod_id,prod_desc,unit_price,qty,total
2024-01-01 09:47:00,Taun We,Adams,6097 Heather Lane,Douglas,AK,99824,501,Washer,10,1,10
2024-01-01 10:40:00,Lieutenant Mitaka,Elliott,6577 Inverness Drive,Lesterville,SD,57040,514,Plane,1099,1,1099
2024-01-01 10:40:00,Lieutenant Mitaka,Elliott,6577 Inverness Drive,Lesterville,SD,57040,503,Nut,25,1,25
2024-01-01 10:40:00,Lieutenant Mitaka,Elliott,6577 Inverness Drive,Lesterville,SD,57040,505,Bolt,100,1,100
2024-01-01 10:40:00,Lieutenant Mitaka,Elliott,6577 Inverness Drive,Lesterville,SD,57040,528,Ladder,8000,1,8000
2024-01-01 12:10:00,Rey,Mcbride,9348 William Street,Custer,MI,49405,510,Screwdriver,399,1,399
2024-01-01 12:10:00,Rey,Mcbride,9348 William Street,Custer,MI,49405,511,Chisel,499,1,499
2024-01-01 12:10:00,Rey,Mcbride,9348 William Street,Custer,MI,49405,515,Wrench,1100,1,1100
2024-01-01 12:10:00,Rey,Mcbride,9348 William Street,Custer,MI,49405,521,Drill,6900,1,6900
2024-01-01 12:10:00,Rey,Mcbride,9348 William Street,Custer,MI,49405,504,Screw,50,1,50
2024-01-01 12:10:00,Rey,Mcbride,9348 William Street,Custer,MI,49405,520,Anvil,1620,1,1620
2024-01-01 13:10:00,Rieekan,Gordon,7641 Park Avenue,Fort Smith,AR,72916,503,Nut,25,1,25
2024-01-01 13:10:00,Rieekan,Gordon,7641 Park Avenue,Fort Smith,AR,72916,505,Bolt,100,1,100
2024-01-01 13:10:00,Rieekan,Gordon,7641 Park Avenue,Fort Smith,AR,72916,508,Bradawl,199,1,199
2024-01-01 14:37:00,Clone Commander Cody,Francis,6510 Sycamore Street,West Stewartstown,NH,03597,528,Ladder,8000,1,8000
2024-01-01 14:38:00,Dodonna,Francis,8070 Briarwood Court,Buckland,AK,99727,513,Hammer,827,1,827
2024-01-01 14:38:00,Dodonna,Francis,8070 Briarwood Court,Buckland,AK,99727,501,Washer,10,2,20
2024-01-01 14:38:00,Dodonna,Francis,8070 Briarwood Court,Buckland,AK,99727,511,Chisel,499,1,499
2024-01-01 14:53:00,Unkar Plutt,Schmidt,9546 Brookside Drive,Chippewa Bay,NY,13623,505,Bolt,100,1,100
