date,first,last,addr,city,st,zip,prod_id,prod_desc,unit_price,qty,total
2018-02-01 09:08:00,Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,516,Mallet,1200,2,2400
2018-02-01 09:08:00,Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,518,Level,1698,1,1698
2018-02-01 09:08:00,Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,522,Hacksaw,1998,1,1998
2018-02-01 09:08:00,Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,505,Bolt,100,1,100
2018-02-01 09:08:00,Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,507,Paint,1800,1,1800
2018-02-01 09:08:00,Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,506,Sandpaper,300,2,600
2018-02-01 09:08:00,Gold Leader,Zhang,9744 Park Avenue,Washington,DC,20202,517,Pliers,1599,1,1599
2018-02-01 09:26:00,Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,520,Anvil,1620,1,1620
2018-02-01 10:19:00,Nute Gunray,Jennings,9525 Route 1,East Orange,NJ,07018,518,Level,1698,1,1698
2018-02-01 10:19:00,Nute Gunray,Jennings,9525 Route 1,East Orange,NJ,07018,510,Screwdriver,399,1,399
2018-02-01 10:19:00,Nute Gunray,Jennings,9525 Route 1,East Orange,NJ,07018,528,Ladder,8000,1,8000
2018-02-01 10:19:00,Nute Gunray,Jennings,9525 Route 1,East Orange,NJ,07018,520,Anvil,1620,1,1620
2018-02-01 10:27:00,Taun We,Adams,6097 Heather Lane,Douglas,AK,99824,513,Hammer,827,1,827
2018-02-01 10:27:00,Taun We,Adams,6097 Heather Lane,Douglas,AK,99824,526,Wire,3700,1,3700
2018-02-01 10:27:00,Taun We,Adams,6097 Heather Lane,Douglas,AK,99824,527,Toolbox,5000,1,5000
2018-02-01 10:55:00,Jango Fett,Vincent,8261 Washington Street,Salt Lake City,UT,84103,521,Drill,6900,1,6900
2018-02-01 10:55:00,Jango Fett,Vincent,8261 Washington Street,Salt Lake City,UT,84103,525,Hatchet,3599,2,7198
2018-02-01 10:55:00,Jango Fett,Vincent,8261 Washington Street,Salt Lake City,UT,84103,523,Saw,2099,1,2099
2018-02-01 10:55:00,Jango Fett,Vincent,8261 Washington Street,Salt Lake City,UT,84103,505,Bolt,100,1,100
2018-02-01 13:24:00,Jabba,Walker,9967 Sycamore Drive,Russell,KY,41169,506,Sandpaper,300,1,300
2018-02-01 13:24:00,Jabba,Walker,9967 Sycamore Drive,Russell,KY,41169,523,Saw,2099,1,2099
2018-02-01 13:24:00,Jabba,Walker,9967 Sycamore Drive,Russell,KY,41169,514,Plane,1099,1,1099
2018-02-01 13:24:00,Jabba,Walker,9967 Sycamore Drive,Russell,KY,41169,522,Hacksaw,1998,1,1998
2018-02-01 13:43:00,Shmi,Adams,4796 Lake Avenue,Atlanta,GA,30316,514,Plane,1099,1,1099
2018-02-01 13:43:00,Shmi,Adams,4796 Lake Avenue,Atlanta,GA,30316,519,Monkeywrench,2995,1,2995
2018-02-01 17:06:00,Shmi,Doyle,4288 Devon Road,Fort Lawn,SC,29714,518,Level,1698,1,1698
2018-02-01 17:06:00,Shmi,Doyle,4288 Devon Road,Fort Lawn,SC,29714,510,Screwdriver,399,1,399
2018-02-01 17:06:00,Shmi,Doyle,4288 Devon Road,Fort Lawn,SC,29714,519,Monkeywrench,2995,1,2995
2018-02-01 17:06:00,Shmi,Doyle,4288 Devon Road,Fort Lawn,SC,29714,507,Paint,1800,1,1800
2018-02-02 10:37:00,Captain Antilles,Garza,1372 9th Street,Lane,SD,57358,506,Sandpaper,300,1,300
2018-02-02 10:37:00,Captain Antilles,Garza,1372 9th Street,Lane,SD,57358,519,Monkeywrench,2995,1,2995
