date,first,last,addr,city,st,zip,prod_id,prod_desc,unit_price,qty,total
2023-06-01 09:09:00,Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,512,Scraper,799,1,799
2023-06-01 09:09:00,Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,514,Plane,1099,1,1099
2023-06-01 09:33:00,Orn Free Taa,Benson,6973 Park Avenue,Fairplay,CO,80440,503,Nut,25,1,25
2023-06-01 09:37:00,Padme,Todd,7428 West Avenue,Scotland,IN,47457,517,Pliers,1599,1,1599
2023-06-01 09:37:00,Padme,Todd,7428 West Avenue,Scotland,IN,47457,516,Mallet,1200,1,1200
2023-06-01 10:02:00,Tey How,Benson,3306 Edgewood Road,Hallsboro,NC,28442,525,Hatchet,3599,1,3599
2023-06-01 10:02:00,Tey How,Benson,3306 Edgewood Road,Hallsboro,NC,28442,501,Washer,10,1,10
2023-06-01 10:02:00,Tey How,Benson,3306 Edgewood Road,Hallsboro,NC,28442,510,Screwdriver,399,1,399
2023-06-01 10:02:00,Tey How,Benson,3306 Edgewood Road,Hallsboro,NC,28442,515,Wrench,1100,1,1100
2023-06-01 10:02:00,Unkar Plutt,Jennings,5295 4th Street South,Quinton,AL,35130,514,Plane,1099,1,1099
2023-06-01 10:55:00,Taun We,Rivera,5813 Prospect Street,Yeso,NM,88136,525,Hatchet,3599,1,3599
2023-06-01 11:51:00,Bala-Tik,Benson,3204 Jackson Avenue,Teller,AK,99778,519,Monkeywrench,2995,1,2995
2023-06-01 11:51:00,Bala-Tik,Benson,3204 Jackson Avenue,Teller,AK,99778,521,Drill,6900,1,6900
2023-06-01 11:51:00,Bala-Tik,Benson,3204 Jackson Avenue,Teller,AK,99778,511,Chisel,499,1,499
2023-06-01 12:14:00,Captain Antilles,Thornton,4842 Fawn Court,Clarkson,NE,68629,501,Washer,10,1,10
2023-06-01 12:14:00,Captain Antilles,Thornton,4842 Fawn Court,Clarkson,NE,68629,512,Scraper,799,1,799
2023-06-01 12:14:00,Captain Antilles,Thornton,4842 Fawn Court,Clarkson,NE,68629,518,Level,1698,1,1698
2023-06-01 12:14:00,Captain Antilles,Thornton,4842 Fawn Court,Clarkson,NE,68629,526,Wire,3700,1,3700
2023-06-01 12:14:00,Captain Antilles,Thornton,4842 Fawn Court,Clarkson,NE,68629,514,Plane,1099,1,1099
2023-06-01 12:14:00,Captain Antilles,Thornton,4842 Fawn Court,Clarkson,NE,68629,505,Bolt,100,1,100
2023-06-01 13:35:00,Colonel Datoo,Doyle,1332 Brookside Drive,Leander,TX,78641,508,Bradawl,199,1,199
2023-06-01 13:35:00,Colonel Datoo,Doyle,1332 Brookside Drive,Leander,TX,78641,513,Hammer,827,1,827
2023-06-01 13:35:00,Colonel Datoo,Doyle,1332 Brookside Drive,Leander,TX,78641,506,Sandpaper,300,1,300
2023-06-01 13:35:00,Colonel Datoo,Doyle,1332 Brookside Drive,Leander,TX,78641,509,Clamp,299,2,598
2023-06-01 13:35:00,Colonel Datoo,Doyle,1332 Brookside Drive,Leander,TX,78641,505,Bolt,100,1,100
2023-06-01 13:35:00,Colonel Datoo,Doyle,1332 Brookside Drive,Leander,TX,78641,524,Axe,2799,1,2799
2023-06-01 13:40:00,Dodonna,Garza,3639 Briarwood Court,Tarzan,TX,79783,504,Screw,50,1,50
2023-06-01 13:40:00,Dodonna,Garza,3639 Briarwood Court,Tarzan,TX,79783,511,Chisel,499,1,499
2023-06-01 13:40:00,Dodonna,Garza,3639 Briarwood Court,Tarzan,TX,79783,525,Hatchet,3599,1,3599
2023-06-01 13:40:00,Dodonna,Garza,3639 Briarwood Court,Tarzan,TX,79783,501,Washer,10,1,10
2023-06-01 13:59:00,Senator Ask Aak,Zhang,8559 Route 1,South Wilmington,IL,60474,506,Sandpaper,300,1,300
2023-06-01 13:59:00,Senator Ask Aak,Zhang,8559 Route 1,South Wilmington,IL,60474,514,Plane,1099,1,1099
2023-06-01 13:59:00,Senator Ask Aak,Zhang,8559 Route 1,South Wilmington,IL,60474,528,Ladder,8000,3,24000
2023-06-01 13:59:00,Senator Ask Aak,Zhang,8559 Route 1,South Wilmington,IL,60474,510,Screwdriver,399,1,399
2023-06-01 13:59:00,Senator Ask Aak,Zhang,8559 Route 1,South Wilmington,IL,60474,527,Toolbox,5000,1,5000
2023-06-01 13:59:00,Senator Ask Aak,Zhang,8559 Route 1,South Wilmington,IL,60474,524,Axe,2799,1,2799
2023-06-01 13:59:00,Senator Ask Aak,Zhang,8559 Route 1,South Wilmington,IL,60474,507,Paint,1800,1,1800
2023-06-01 15:03:00,Taun We,Adams,6097 Heather Lane,Douglas,AK,99824,509,Clamp,299,1,299
