date,first,last,addr,city,st,zip,prod_id,prod_desc,unit_price,qty,total
2021-09-01 09:37:00,Orn Free Taa,Greene,1746 Route 44,Wiggins,CO,80654,523,Saw,2099,1,2099
2021-09-01 09:37:00,Orn Free Taa,Greene,1746 Route 44,Wiggins,CO,80654,515,Wrench,1100,1,1100
2021-09-01 09:37:00,Orn Free Taa,Greene,1746 Route 44,Wiggins,CO,80654,501,Washer,10,1,10
2021-09-01 09:37:00,Orn Free Taa,Greene,1746 Route 44,Wiggins,CO,80654,507,Paint,1800,1,1800
2021-09-01 09:41:00,Darth Maul,Walters,7851 Magnolia Court,Hope,ND,58046,501,Washer,10,2,20
2021-09-01 09:41:00,Darth Maul,Walters,7851 Magnolia Court,Hope,ND,58046,522,Hacksaw,1998,1,1998
2021-09-01 09:41:00,Darth Maul,Walters,7851 Magnolia Court,Hope,ND,58046,520,Anvil,1620,1,1620
2021-09-01 09:41:00,Darth Maul,Walters,7851 Magnolia Court,Hope,ND,58046,517,Pliers,1599,1,1599
2021-09-01 09:41:00,Darth Maul,Walters,7851 Magnolia Court,Hope,ND,58046,503,Nut,25,1,25
2021-09-01 09:41:00,Darth Maul,Walters,7851 Magnolia Court,Hope,ND,58046,528,Ladder,8000,1,8000
2021-09-01 10:59:00,Wedge,Elliott,7110 Strawberry Lane,East Wakefield,NH,03830,519,Monkeywrench,2995,1,2995
2021-09-01 11:01:00,Captain Antilles,Johnston,5491 Strawberry Lane,Pittsburgh,PA,15234,523,Saw,2099,1,2099
2021-09-01 11:01:00,Captain Antilles,Johnston,5491 Strawberry Lane,Pittsburgh,PA,15234,527,Toolbox,5000,1,5000
2021-09-01 11:01:00,Captain Antilles,Johnston,5491 Strawberry Lane,Pittsburgh,PA,15234,503,Nut,25,1,25
2021-09-01 11:01:00,Captain Antilles,Johnston,5491 Strawberry Lane,Pittsburgh,PA,15234,507,Paint,1800,1,1800
2021-09-01 11:29:00,Tc-14,Walters,4957 Sycamore Street,Roann,IN,46974,523,Saw,2099,2,4198
2021-09-01 11:29:00,Tc-14,Walters,4957 Sycamore Street,Roann,IN,46974,516,Mallet,1200,1,1200
2021-09-01 11:29:00,Tc-14,Walters,4957 Sycamore Street,Roann,IN,46974,518,Level,1698,1,1698
2021-09-01 11:29:00,Tc-14,Walters,4957 Sycamore Street,Roann,IN,46974,502,Nail,25,1,25
2021-09-01 11:29:00,Tc-14,Walters,4957 Sycamore Street,Roann,IN,46974,512,Scraper,799,1,799
2021-09-01 11:29:00,Tc-14,Walters,4957 Sycamore Street,Roann,IN,46974,503,Nut,25,1,25
2021-09-01 11:55:00,Piett,Mcbride,9892 West Avenue,Seaside,OR,97138,501,Washer,10,1,10
2021-09-01 13:34:00,Gold Leader,Elliott,9326 Sycamore Street,Victor,WV,25938,508,Bradawl,199,2,398
2021-09-01 13:34:00,Gold Leader,Elliott,9326 Sycamore Street,Victor,WV,25938,524,Axe,2799,1,2799
2021-09-01 13:34:00,Gold Leader,Elliott,9326 Sycamore Street,Victor,WV,25938,501,Washer,10,1,10
2021-09-01 13:34:00,Gold Leader,Elliott,9326 Sycamore Street,Victor,WV,25938,528,Ladder,8000,1,8000
2021-09-01 13:34:00,Gold Leader,Elliott,9326 Sycamore Street,Victor,WV,25938,515,Wrench,1100,1,1100
2021-09-01 14:52:00,C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,513,Hammer,827,1,827
2021-09-01 14:52:00,C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,509,Clamp,299,1,299
2021-09-01 14:52:00,C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,523,Saw,2099,1,2099
2021-09-01 14:52:00,C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,506,Sandpaper,300,1,300
2021-09-01 14:52:00,C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,504,Screw,50,1,50
2021-09-01 14:52:00,C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,505,Bolt,100,1,100
2021-09-01 16:38:00,Padme,Todd,7428 West Avenue,Scotland,IN,47457,526,Wire,3700,1,3700
2021-09-01 16:38:00,Padme,Todd,7428 West Avenue,Scotland,IN,47457,507,Paint,1800,1,1800
2021-09-01 16:38:00,Padme,Todd,7428 West Avenue,Scotland,IN,47457,516,Mallet,1200,1,1200
2021-09-01 16:38:00,Padme,Todd,7428 West Avenue,Scotland,IN,47457,501,Washer,10,1,10
2021-09-01 16:38:00,Padme,Todd,7428 West Avenue,Scotland,IN,47457,513,Hammer,827,1,827
2021-09-01 16:38:00,Padme,Todd,7428 West Avenue,Scotland,IN,47457,502,Nail,25,1,25
2021-09-01 17:18:00,Captain Antilles,Jimenez,1677 2nd Street East,Washington,DC,20551,503,Nut,25,1,25
2021-09-01 17:25:00,Obi-Wan,Adams,7379 Old York Road,Hunlock Creek,PA,18621,514,Plane,1099,1,1099
2021-09-01 17:39:00,Nute Gunray,Le,2553 Inverness Drive,South San Francisco,CA,94080,511,Chisel,499,1,499
2021-09-01 17:39:00,Nute Gunray,Le,2553 Inverness Drive,South San Francisco,CA,94080,502,Nail,25,1,25
2021-09-01 17:39:00,Nute Gunray,Le,2553 Inverness Drive,South San Francisco,CA,94080,507,Paint,1800,1,1800
2021-09-01 17:39:00,Nute Gunray,Le,2553 Inverness Drive,South San Francisco,CA,94080,517,Pliers,1599,1,1599
2021-09-01 17:39:00,Nute Gunray,Le,2553 Inverness Drive,South San Francisco,CA,94080,506,Sandpaper,300,1,300
2021-09-02 09:09:00,Senator Ask Aak,Miller,9727 Devonshire Drive,Ridgeland,MS,39157,501,Washer,10,2,20
2021-09-02 09:09:00,Senator Ask Aak,Miller,9727 Devonshire Drive,Ridgeland,MS,39157,509,Clamp,299,1,299
2021-09-02 09:09:00,Senator Ask Aak,Miller,9727 Devonshire Drive,Ridgeland,MS,39157,516,Mallet,1200,2,2400
2021-09-02 09:09:00,Senator Ask Aak,Miller,9727 Devonshire Drive,Ridgeland,MS,39157,522,Hacksaw,1998,2,3996
2021-09-02 09:09:00,Senator Ask Aak,Miller,9727 Devonshire Drive,Ridgeland,MS,39157,514,Plane,1099,1,1099
2021-09-02 09:09:00,Senator Ask Aak,Miller,9727 Devonshire Drive,Ridgeland,MS,39157,512,Scraper,799,1,799
2021-09-02 09:09:00,Senator Ask Aak,Miller,9727 Devonshire Drive,Ridgeland,MS,39157,508,Bradawl,199,1,199
2021-09-02 09:09:00,Senator Ask Aak,Miller,9727 Devonshire Drive,Ridgeland,MS,39157,520,Anvil,1620,1,1620
2021-09-02 09:09:00,Senator Ask Aak,Miller,9727 Devonshire Drive,Ridgeland,MS,39157,504,Screw,50,1,50
2021-09-02 09:37:00,Gold Leader,Elliott,9326 Sycamore Street,Victor,WV,25938,508,Bradawl,199,1,199
