date,first,last,addr,city,st,zip,prod_id,prod_desc,unit_price,qty,total
2020-08-01 09:39:00,Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,523,Saw,2099,1,2099
2020-08-01 09:39:00,Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,524,Axe,2799,1,2799
2020-08-01 09:39:00,Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,517,Pliers,1599,1,1599
2020-08-01 10:03:00,Lieutenant Mitaka,Oneill,7853 Devonshire Drive,Minneapolis,MN,55403,521,Drill,6900,1,6900
2020-08-01 10:03:00,Lieutenant Mitaka,Oneill,7853 Devonshire Drive,Minneapolis,MN,55403,510,Screwdriver,399,1,399
2020-08-01 10:03:00,Lieutenant Mitaka,Oneill,7853 Devonshire Drive,Minneapolis,MN,55403,502,Nail,25,1,25
2020-08-01 10:03:00,Lieutenant Mitaka,Oneill,7853 Devonshire Drive,Minneapolis,MN,55403,513,Hammer,827,1,827
2020-08-01 10:07:00,Nute Gunray,Ferguson,7551 Franklin Court,Bartlett,NE,68622,528,Ladder,8000,1,8000
2020-08-01 10:11:00,Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,504,Screw,50,1,50
2020-08-01 10:11:00,Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,501,Washer,10,1,10
2020-08-01 10:11:00,Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,506,Sandpaper,300,1,300
2020-08-01 10:11:00,Piett,Mccarthy,4997 Park Avenue,Patten,ME,04765,525,Hatchet,3599,1,3599
2020-08-01 12:17:00,Taun We,Woodward,6912 Strawberry Lane,Erving,MA,01344,522,Hacksaw,1998,1,1998
2020-08-01 12:17:00,Taun We,Woodward,6912 Strawberry Lane,Erving,MA,01344,518,Level,1698,2,3396
2020-08-01 12:17:00,Taun We,Woodward,6912 Strawberry Lane,Erving,MA,01344,511,Chisel,499,1,499
2020-08-01 12:17:00,Taun We,Woodward,6912 Strawberry Lane,Erving,MA,01344,528,Ladder,8000,2,16000
2020-08-01 12:17:00,Taun We,Woodward,6912 Strawberry Lane,Erving,MA,01344,504,Screw,50,2,100
2020-08-01 12:17:00,Taun We,Woodward,6912 Strawberry Lane,Erving,MA,01344,515,Wrench,1100,1,1100
2020-08-01 12:17:00,Taun We,Woodward,6912 Strawberry Lane,Erving,MA,01344,517,Pliers,1599,1,1599
2020-08-01 13:28:00,Colonel Datoo,Jennings,2331 Jackson Avenue,Brooklyn,MD,21225,515,Wrench,1100,1,1100
2020-08-01 13:28:00,Colonel Datoo,Jennings,2331 Jackson Avenue,Brooklyn,MD,21225,523,Saw,2099,1,2099
2020-08-01 13:28:00,Colonel Datoo,Jennings,2331 Jackson Avenue,Brooklyn,MD,21225,510,Screwdriver,399,1,399
2020-08-01 13:28:00,Colonel Datoo,Jennings,2331 Jackson Avenue,Brooklyn,MD,21225,518,Level,1698,1,1698
2020-08-01 13:35:00,Piett,Bass,8180 Main Street,Travelers Rest,SC,29690,506,Sandpaper,300,1,300
2020-08-01 13:35:00,Piett,Bass,8180 Main Street,Travelers Rest,SC,29690,507,Paint,1800,1,1800
2020-08-01 13:47:00,C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,510,Screwdriver,399,1,399
2020-08-01 13:47:00,C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,515,Wrench,1100,1,1100
2020-08-01 13:47:00,C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,506,Sandpaper,300,1,300
2020-08-01 14:42:00,Lama Su,Jennings,1963 Old York,Walnut Cove,NC,27052,512,Scraper,799,1,799
2020-08-01 14:42:00,Lama Su,Jennings,1963 Old York,Walnut Cove,NC,27052,527,Toolbox,5000,1,5000
2020-08-01 17:09:00,Gold Leader,Mitchell,8402 Lake Avenue,Black Eagle,MT,59414,526,Wire,3700,1,3700
2020-08-01 17:09:00,Gold Leader,Mitchell,8402 Lake Avenue,Black Eagle,MT,59414,501,Washer,10,1,10
2020-08-01 17:09:00,Gold Leader,Mitchell,8402 Lake Avenue,Black Eagle,MT,59414,511,Chisel,499,1,499
2020-08-01 17:30:00,Orn Free Taa,Zhang,6043 Strawberry Lane,Patterson,AR,72123,501,Washer,10,1,10
2020-08-01 17:30:00,Orn Free Taa,Zhang,6043 Strawberry Lane,Patterson,AR,72123,511,Chisel,499,1,499
2020-08-01 17:30:00,Orn Free Taa,Zhang,6043 Strawberry Lane,Patterson,AR,72123,502,Nail,25,1,25
2020-08-01 17:30:00,Orn Free Taa,Zhang,6043 Strawberry Lane,Patterson,AR,72123,504,Screw,50,1,50
2020-08-01 17:39:00,Rabe,Mccarthy,2540 Route 44,Union,WA,98592,522,Hacksaw,1998,1,1998
