date,first,last,addr,city,st,zip,prod_id,prod_desc,unit_price,qty,total
2017-01-01 09:56:00,Gold Leader,Todd,508 Magnolia Court,Memphis,TN,38119,507,Paint,1800,1,1800
2017-01-01 09:56:00,Gold Leader,Todd,508 Magnolia Court,Memphis,TN,38119,523,Saw,2099,1,2099
2017-01-01 10:06:00,Bala-Tik,Schmidt,3353 Front Street,New Britain,CT,06053,524,Axe,2799,1,2799
2017-01-01 10:06:00,Bala-Tik,Schmidt,3353 Front Street,New Britain,CT,06053,528,Ladder,8000,1,8000
2017-01-01 10:06:00,Bala-Tik,Schmidt,3353 Front Street,New Britain,CT,06053,515,Wrench,1100,2,2200
2017-01-01 10:06:00,Bala-Tik,Schmidt,3353 Front Street,New Britain,CT,06053,523,Saw,2099,1,2099
2017-01-01 10:06:00,Bala-Tik,Schmidt,3353 Front Street,New Britain,CT,06053,514,Plane,1099,1,1099
2017-01-01 10:06:00,Bala-Tik,Schmidt,3353 Front Street,New Britain,CT,06053,529,Workbench,30000,1,30000
2017-01-01 10:07:00,C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,522,Hacksaw,1998,1,1998
2017-01-01 10:07:00,C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,525,Hatchet,3599,1,3599
2017-01-01 10:43:00,C-3Po,Walker,6648 Canterbury Drive,O Brien,OR,97534,505,Bolt,100,1,100
2017-01-01 13:56:00,Jabba,Adams,1313 5th Street,Lakeland,MI,48143,501,Washer,10,2,20
2017-01-01 13:56:00,Jabba,Adams,1313 5th Street,Lakeland,MI,48143,505,Bolt,100,1,100
2017-01-01 13:56:00,Jabba,Adams,1313 5th Street,Lakeland,MI,48143,504,Screw,50,1,50
2017-01-01 13:56:00,Jabba,Adams,1313 5th Street,Lakeland,MI,48143,522,Hacksaw,1998,1,1998
2017-01-01 13:56:00,Jabba,Adams,1313 5th Street,Lakeland,MI,48143,507,Paint,1800,1,1800
2017-01-01 13:56:00,Jabba,Adams,1313 5th Street,Lakeland,MI,48143,519,Monkeywrench,2995,1,2995
2017-01-01 13:56:00,Jabba,Adams,1313 5th Street,Lakeland,MI,48143,520,Anvil,1620,1,1620
2017-01-01 15:09:00,Clone Commander Cody,Benson,8861 Lexington Court,Great Barrington,MA,01230,511,Chisel,499,1,499
2017-01-01 15:09:00,Clone Commander Cody,Benson,8861 Lexington Court,Great Barrington,MA,01230,517,Pliers,1599,1,1599
2017-01-01 15:09:00,Clone Commander Cody,Benson,8861 Lexington Court,Great Barrington,MA,01230,520,Anvil,1620,1,1620
2017-01-01 16:06:00,Darth Maul,Gordon,3869 Franklin Court,Harbeson,DE,19951,525,Hatchet,3599,2,7198
2017-01-01 16:06:00,Darth Maul,Gordon,3869 Franklin Court,Harbeson,DE,19951,508,Bradawl,199,1,199
2017-01-01 16:06:00,Darth Maul,Gordon,3869 Franklin Court,Harbeson,DE,19951,516,Mallet,1200,1,1200
2017-01-01 16:06:00,Darth Maul,Gordon,3869 Franklin Court,Harbeson,DE,19951,505,Bolt,100,2,200
2017-01-01 16:06:00,Darth Maul,Gordon,3869 Franklin Court,Harbeson,DE,19951,528,Ladder,8000,1,8000
2017-01-01 16:06:00,Darth Maul,Gordon,3869 Franklin Court,Harbeson,DE,19951,501,Washer,10,1,10
2017-01-01 16:06:00,Darth Maul,Gordon,3869 Franklin Court,Harbeson,DE,19951,502,Nail,25,1,25
2017-01-02 09:31:00,Dodonna,Johnston,5917 3rd Street East,Dundee,MI,48131,507,Paint,1800,2,3600
2017-01-02 09:31:00,Dodonna,Johnston,5917 3rd Street East,Dundee,MI,48131,510,Screwdriver,399,1,399
2017-01-02 09:31:00,Dodonna,Johnston,5917 3rd Street East,Dundee,MI,48131,516,Mallet,1200,1,1200
2017-01-02 09:31:00,Dodonna,Johnston,5917 3rd Street East,Dundee,MI,48131,504,Screw,50,1,50
2017-01-02 12:09:00,Gold Leader,Elliott,9326 Sycamore Street,Victor,WV,25938,504,Screw,50,1,50
2017-01-02 12:09:00,Gold Leader,Elliott,9326 Sycamore Street,Victor,WV,25938,525,Hatchet,3599,1,3599
2017-01-02 12:09:00,Gold Leader,Elliott,9326 Sycamore Street,Victor,WV,25938,506,Sandpaper,300,1,300
2017-01-02 12:09:00,Gold Leader,Elliott,9326 Sycamore Street,Victor,WV,25938,512,Scraper,799,1,799
2017-01-02 12:09:00,Gold Leader,Elliott,9326 Sycamore Street,Victor,WV,25938,511,Chisel,499,1,499
2017-01-02 12:09:00,Gold Leader,Elliott,9326 Sycamore Street,Victor,WV,25938,514,Plane,1099,1,1099
2017-01-02 12:09:00,Gold Leader,Elliott,9326 Sycamore Street,Victor,WV,25938,513,Hammer,827,1,827
2017-01-02 12:14:00,Rieekan,Bass,8798 Jackson Avenue,Cotulla,TX,78014,511,Chisel,499,1,499
2017-01-02 12:14:00,Rieekan,Bass,8798 Jackson Avenue,Cotulla,TX,78014,529,Workbench,30000,1,30000
2017-01-02 12:14:00,Rieekan,Bass,8798 Jackson Avenue,Cotulla,TX,78014,501,Washer,10,1,10
2017-01-02 12:14:00,Rieekan,Bass,8798 Jackson Avenue,Cotulla,TX,78014,522,Hacksaw,1998,1,1998
2017-01-02 12:14:00,Rieekan,Bass,8798 Jackson Avenue,Cotulla,TX,78014,515,Wrench,1100,1,1100
2017-01-02 15:55:00,Lama Su,Garza,179 Franklin Court,Wingate,MD,21675,507,Paint,1800,1,1800
2017-01-02 16:36:00,On Medon,Hunt,8442 Edgewood Road,Gooding,ID,83330,525,Hatchet,3599,1,3599
2017-01-02 16:36:00,On Medon,Hunt,8442 Edgewood Road,Gooding,ID,83330,503,Nut,25,1,25
2017-01-02 16:36:00,On Medon,Hunt,8442 Edgewood Road,Gooding,ID,83330,513,Hammer,827,1,827
2017-01-02 16:36:00,On Medon,Hunt,8442 Edgewood Road,Gooding,ID,83330,522,Hacksaw,1998,1,1998
2017-01-03 09:36:00,Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,518,Level,1698,1,1698
2017-01-03 09:36:00,Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,505,Bolt,100,1,100
2017-01-03 09:36:00,Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,515,Wrench,1100,1,1100
2017-01-03 09:36:00,Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,507,Paint,1800,1,1800
2017-01-03 09:36:00,Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,506,Sandpaper,300,1,300
2017-01-03 11:03:00,Obi-Wan,Oneill,7113 Washington Street,Tererro,NM,87573,522,Hacksaw,1998,1,1998
2017-01-04 12:48:00,Snap,Miller,2240 3rd Street,Philipp,MS,38950,527,Toolbox,5000,1,5000
2017-01-04 12:48:00,Snap,Miller,2240 3rd Street,Philipp,MS,38950,511,Chisel,499,1,499
2017-01-05 12:31:00,Tey How,Barker,6169 Beechwood Drive,Ponce,PR,00717,507,Paint,1800,1,1800
2017-01-05 12:31:00,Tey How,Barker,6169 Beechwood Drive,Ponce,PR,00717,520,Anvil,1620,1,1620
2017-01-05 12:31:00,Tey How,Barker,6169 Beechwood Drive,Ponce,PR,00717,527,Toolbox,5000,1,5000
2017-01-05 12:31:00,Tey How,Barker,6169 Beechwood Drive,Ponce,PR,00717,506,Sandpaper,300,1,300
2017-01-05 12:31:00,Tey How,Barker,6169 Beechwood Drive,Ponce,PR,00717,514,Plane,1099,1,1099
2017-01-05 12:31:00,Tey How,Barker,6169 Beechwood Drive,Ponce,PR,00717,503,Nut,25,1,25
2017-01-05 12:39:00,Jabba,Thornton,8523 Hawthorne Lane,Wardsboro,VT,05355,516,Mallet,1200,1,1200
2017-01-05 12:39:00,Jabba,Thornton,8523 Hawthorne Lane,Wardsboro,VT,05355,509,Clamp,299,1,299
2017-01-05 12:39:00,Jabba,Thornton,8523 Hawthorne Lane,Wardsboro,VT,05355,510,Screwdriver,399,1,399
2017-01-05 12:39:00,Jabba,Thornton,8523 Hawthorne Lane,Wardsboro,VT,05355,501,Washer,10,1,10
2017-01-05 12:39:00,Jabba,Thornton,8523 Hawthorne Lane,Wardsboro,VT,05355,519,Monkeywrench,2995,1,2995
2017-01-05 12:39:00,Jabba,Thornton,8523 Hawthorne Lane,Wardsboro,VT,05355,506,Sandpaper,300,1,300
2017-01-05 12:39:00,Jabba,Thornton,8523 Hawthorne Lane,Wardsboro,VT,05355,508,Bradawl,199,1,199
2017-01-05 12:39:00,Jabba,Thornton,8523 Hawthorne Lane,Wardsboro,VT,05355,504,Screw,50,1,50
2017-01-05 12:39:00,Jabba,Thornton,8523 Hawthorne Lane,Wardsboro,VT,05355,522,Hacksaw,1998,1,1998
2017-01-05 13:14:00,Plo Koon,Jimenez,6255 Williams Street,Accomac,VA,23301,512,Scraper,799,1,799
2017-01-05 13:14:00,Plo Koon,Jimenez,6255 Williams Street,Accomac,VA,23301,528,Ladder,8000,1,8000
2017-01-05 13:14:00,Plo Koon,Jimenez,6255 Williams Street,Accomac,VA,23301,518,Level,1698,2,3396
2017-01-05 13:14:00,Plo Koon,Jimenez,6255 Williams Street,Accomac,VA,23301,521,Drill,6900,1,6900
2017-01-05 13:36:00,Captain Antilles,Elliott,6294 Heather Lane,San Juan,PR,00913,501,Washer,10,2,20
2017-01-05 13:36:00,Captain Antilles,Elliott,6294 Heather Lane,San Juan,PR,00913,503,Nut,25,1,25
2017-01-05 13:36:00,Captain Antilles,Elliott,6294 Heather Lane,San Juan,PR,00913,506,Sandpaper,300,1,300
2017-01-05 16:43:00,Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,528,Ladder,8000,1,8000
2017-01-05 16:43:00,Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,517,Pliers,1599,2,3198
2017-01-05 16:43:00,Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,510,Screwdriver,399,2,798
2017-01-05 16:43:00,Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,512,Scraper,799,1,799
2017-01-05 16:43:00,Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,519,Monkeywrench,2995,1,2995
2017-01-05 16:43:00,Biggs,Todd,5221 Hawthorne Lane,Wytopitlock,ME,04497,526,Wire,3700,1,3700
2017-01-05 17:21:00,Rieekan,Bass,8798 Jackson Avenue,Cotulla,TX,78014,525,Hatchet,3599,1,3599
2017-01-05 17:21:00,Rieekan,Bass,8798 Jackson Avenue,Cotulla,TX,78014,505,Bolt,100,1,100
2017-01-05 17:21:00,Rieekan,Bass,8798 Jackson Avenue,Cotulla,TX,78014,502,Nail,25,1,25
2017-01-05 17:50:00,Motti,Doyle,5749 Old York,Marble Canyon,AZ,86036,526,Wire,3700,1,3700
2017-01-05 17:50:00,Motti,Doyle,5749 Old York,Marble Canyon,AZ,86036,527,Toolbox,5000,1,5000
2017-01-06 09:22:00,Bib Fortuna,Walker,6829 2nd Street,New York,NY,10177,517,Pliers,1599,1,1599
2017-01-06 09:22:00,Bib Fortuna,Walker,6829 2nd Street,New York,NY,10177,520,Anvil,1620,1,1620
2017-01-06 09:22:00,Bib Fortuna,Walker,6829 2nd Street,New York,NY,10177,502,Nail,25,2,50
2017-01-06 09:22:00,Bib Fortuna,Walker,6829 2nd Street,New York,NY,10177,508,Bradawl,199,1,199
2017-01-06 09:22:00,Bib Fortuna,Walker,6829 2nd Street,New York,NY,10177,526,Wire,3700,2,7400
2017-01-06 09:22:00,Bib Fortuna,Walker,6829 2nd Street,New York,NY,10177,504,Screw,50,1,50
2017-01-06 09:22:00,Bib Fortuna,Walker,6829 2nd Street,New York,NY,10177,523,Saw,2099,1,2099
2017-01-06 09:22:00,Bib Fortuna,Walker,6829 2nd Street,New York,NY,10177,505,Bolt,100,1,100
2017-01-06 09:22:00,Bib Fortuna,Walker,6829 2nd Street,New York,NY,10177,501,Washer,10,1,10
2017-01-06 09:45:00,On Medon,Hunt,8442 Edgewood Road,Gooding,ID,83330,525,Hatchet,3599,1,3599
2017-01-06 12:33:00,Jira,Adams,7763 Main Street,Leesburg,IN,46538,523,Saw,2099,1,2099
2017-01-06 12:33:00,Jira,Adams,7763 Main Street,Leesburg,IN,46538,524,Axe,2799,1,2799
2017-01-06 12:33:00,Jira,Adams,7763 Main Street,Leesburg,IN,46538,519,Monkeywrench,2995,1,2995
2017-01-06 12:33:00,Jira,Adams,7763 Main Street,Leesburg,IN,46538,503,Nut,25,1,25
2017-01-06 15:05:00,Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,523,Saw,2099,1,2099
2017-01-06 15:05:00,Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,516,Mallet,1200,2,2400
2017-01-06 15:05:00,Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,501,Washer,10,1,10
2017-01-06 15:05:00,Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,518,Level,1698,1,1698
2017-01-06 15:05:00,Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,508,Bradawl,199,1,199
2017-01-06 15:31:00,Tey How,Barker,4683 Lexington Court,East Wallingford,VT,05742,528,Ladder,8000,1,8000
2017-01-06 15:31:00,Tey How,Barker,4683 Lexington Court,East Wallingford,VT,05742,515,Wrench,1100,1,1100
2017-01-06 15:31:00,Tey How,Barker,4683 Lexington Court,East Wallingford,VT,05742,521,Drill,6900,1,6900
2017-01-06 15:31:00,Tey How,Barker,4683 Lexington Court,East Wallingford,VT,05742,508,Bradawl,199,1,199
2017-01-06 15:57:00,Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,511,Chisel,499,1,499
2017-01-06 15:57:00,Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,521,Drill,6900,1,6900
2017-01-06 15:57:00,Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,505,Bolt,100,2,200
2017-01-06 15:57:00,Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,504,Screw,50,1,50
2017-01-06 15:57:00,Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,514,Plane,1099,1,1099
2017-01-06 15:57:00,Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,526,Wire,3700,1,3700
2017-01-06 15:57:00,Mace Windu,Burke,1863 Jackson Avenue,Washington,DC,20593,517,Pliers,1599,1,1599
