date,first,last,addr,city,st,zip,prod_id,prod_desc,unit_price,qty,total
2021-04-01 10:06:00,Tey How,Ferguson,9465 Williams Street,Saint Johns,MI,48879,529,Workbench,30000,1,30000
2021-04-01 10:06:00,Tey How,Ferguson,9465 Williams Street,Saint Johns,MI,48879,503,Nut,25,1,25
2021-04-01 10:12:00,C-3Po,Doyle,8217 Route 44,Port Royal,SC,29935,511,Chisel,499,1,499
2021-04-01 10:15:00,Captain Antilles,Garza,1372 9th Street,Lane,SD,57358,513,Hammer,827,1,827
2021-04-01 10:15:00,Captain Antilles,Garza,1372 9th Street,Lane,SD,57358,511,Chisel,499,1,499
2021-04-01 11:42:00,Tc-14,Curtis,4809 Jefferson Court,Hyden,KY,41749,514,Plane,1099,1,1099
2021-04-01 11:42:00,Tc-14,Curtis,4809 Jefferson Court,Hyden,KY,41749,513,Hammer,827,1,827
2021-04-01 11:42:00,Tc-14,Curtis,4809 Jefferson Court,Hyden,KY,41749,517,Pliers,1599,1,1599
2021-04-01 11:42:00,Tc-14,Curtis,4809 Jefferson Court,Hyden,KY,41749,526,Wire,3700,1,3700
2021-04-01 11:42:00,Tc-14,Curtis,4809 Jefferson Court,Hyden,KY,41749,511,Chisel,499,1,499
2021-04-01 11:42:00,Tc-14,Curtis,4809 Jefferson Court,Hyden,KY,41749,501,Washer,10,1,10
2021-04-01 11:42:00,Tc-14,Curtis,4809 Jefferson Court,Hyden,KY,41749,522,Hacksaw,1998,1,1998
2021-04-01 11:42:00,Tc-14,Curtis,4809 Jefferson Court,Hyden,KY,41749,518,Level,1698,1,1698
2021-04-01 11:42:00,Tc-14,Curtis,4809 Jefferson Court,Hyden,KY,41749,524,Axe,2799,1,2799
2021-04-01 11:42:00,Tc-14,Curtis,4809 Jefferson Court,Hyden,KY,41749,512,Scraper,799,1,799
2021-04-01 11:42:00,Tc-14,Curtis,4809 Jefferson Court,Hyden,KY,41749,506,Sandpaper,300,1,300
2021-04-01 11:42:00,Tc-14,Curtis,4809 Jefferson Court,Hyden,KY,41749,519,Monkeywrench,2995,1,2995
2021-04-01 13:07:00,Unkar Plutt,Benson,3640 Magnolia Court,Bryants Store,KY,40921,519,Monkeywrench,2995,1,2995
2021-04-01 13:07:00,Unkar Plutt,Benson,3640 Magnolia Court,Bryants Store,KY,40921,507,Paint,1800,1,1800
2021-04-01 13:20:00,Jabba,Adams,1313 5th Street,Lakeland,MI,48143,519,Monkeywrench,2995,1,2995
