date,first,last,addr,city,st,zip,prod_id,prod_desc,unit_price,qty,total
2020-10-01 09:19:00,Clone Commander Cody,Greene,1220 Route 44,Milmine,IL,61855,509,Clamp,299,1,299
2020-10-01 09:19:00,Clone Commander Cody,Greene,1220 Route 44,Milmine,IL,61855,506,Sandpaper,300,1,300
2020-10-01 09:19:00,Clone Commander Cody,Greene,1220 Route 44,Milmine,IL,61855,501,Washer,10,1,10
2020-10-01 09:19:00,Clone Commander Cody,Greene,1220 Route 44,Milmine,IL,61855,507,Paint,1800,2,3600
2020-10-01 09:19:00,Clone Commander Cody,Greene,1220 Route 44,Milmine,IL,61855,516,Mallet,1200,1,1200
2020-10-01 09:19:00,Clone Commander Cody,Greene,1220 Route 44,Milmine,IL,61855,503,Nut,25,1,25
2020-10-01 09:19:00,Clone Commander Cody,Greene,1220 Route 44,Milmine,IL,61855,502,Nail,25,1,25
2020-10-01 10:34:00,Nute Gunray,Le,2553 Inverness Drive,South San Francisco,CA,94080,523,Saw,2099,1,2099
2020-10-01 10:34:00,Nute Gunray,Le,2553 Inverness Drive,South San Francisco,CA,94080,514,Plane,1099,1,1099
2020-10-01 10:34:00,Nute Gunray,Le,2553 Inverness Drive,South San Francisco,CA,94080,519,Monkeywrench,2995,1,2995
2020-10-01 11:13:00,Padme,Le,5873 Briarwood Court,Selden,KS,67757,512,Scraper,799,1,799
2020-10-01 11:13:00,Padme,Le,5873 Briarwood Court,Selden,KS,67757,517,Pliers,1599,1,1599
2020-10-01 12:47:00,Sun Rit,Walker,3961 Beechwood Drive,Tonopah,AZ,85354,505,Bolt,100,1,100
2020-10-01 12:47:00,Sun Rit,Walker,3961 Beechwood Drive,Tonopah,AZ,85354,525,Hatchet,3599,1,3599
2020-10-01 12:47:00,Sun Rit,Walker,3961 Beechwood Drive,Tonopah,AZ,85354,521,Drill,6900,1,6900
2020-10-01 12:51:00,Captain Antilles,Rodriguez,4648 Lake Street,Barton City,MI,48705,515,Wrench,1100,1,1100
2020-10-01 12:51:00,Piett,Bass,8180 Main Street,Travelers Rest,SC,29690,506,Sandpaper,300,1,300
2020-10-01 12:51:00,Piett,Bass,8180 Main Street,Travelers Rest,SC,29690,518,Level,1698,2,3396
2020-10-01 12:51:00,Piett,Bass,8180 Main Street,Travelers Rest,SC,29690,515,Wrench,1100,1,1100
2020-10-01 13:49:00,Captain Antilles,Jimenez,1677 2nd Street East,Washington,DC,20551,522,Hacksaw,1998,1,1998
2020-10-01 14:20:00,Dodonna,Johnston,5917 3rd Street East,Dundee,MI,48131,513,Hammer,827,1,827
2020-10-01 14:20:00,Dodonna,Johnston,5917 3rd Street East,Dundee,MI,48131,502,Nail,25,1,25
2020-10-01 14:20:00,Dodonna,Johnston,5917 3rd Street East,Dundee,MI,48131,528,Ladder,8000,1,8000
2020-10-01 16:16:00,Captain Antilles,Garza,1372 9th Street,Lane,SD,57358,505,Bolt,100,1,100
2020-10-02 09:06:00,Wedge,Schmidt,8114 Valley Road,Schurz,NV,89427,520,Anvil,1620,1,1620
2020-10-02 09:06:00,Wedge,Schmidt,8114 Valley Road,Schurz,NV,89427,510,Screwdriver,399,1,399
2020-10-02 09:26:00,Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,503,Nut,25,2,50
2020-10-02 09:26:00,Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,527,Toolbox,5000,1,5000
2020-10-02 09:26:00,Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,505,Bolt,100,1,100
2020-10-02 09:26:00,Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,523,Saw,2099,1,2099
2020-10-02 09:26:00,Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,520,Anvil,1620,1,1620
2020-10-02 09:26:00,Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,509,Clamp,299,2,598
2020-10-02 09:26:00,Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,526,Wire,3700,1,3700
2020-10-02 09:26:00,Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,501,Washer,10,1,10
2020-10-02 09:26:00,Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,506,Sandpaper,300,1,300
2020-10-02 09:26:00,Lieutenant Mitaka,Schmidt,5798 Williams Street,Bolivar,TN,38008,502,Nail,25,1,25
2020-10-02 09:56:00,Clone Commander Cody,Francis,6510 Sycamore Street,West Stewartstown,NH,03597,521,Drill,6900,1,6900
2020-10-02 09:56:00,Clone Commander Cody,Francis,6510 Sycamore Street,West Stewartstown,NH,03597,524,Axe,2799,1,2799
2020-10-02 09:56:00,Clone Commander Cody,Francis,6510 Sycamore Street,West Stewartstown,NH,03597,501,Washer,10,1,10
2020-10-02 09:56:00,Clone Commander Cody,Francis,6510 Sycamore Street,West Stewartstown,NH,03597,509,Clamp,299,1,299
2020-10-02 13:28:00,Darth Maul,Rodriguez,4333 Front Street,Boothbay,ME,04537,511,Chisel,499,1,499
2020-10-02 13:28:00,Darth Maul,Rodriguez,4333 Front Street,Boothbay,ME,04537,522,Hacksaw,1998,1,1998
2020-10-02 13:28:00,Darth Maul,Rodriguez,4333 Front Street,Boothbay,ME,04537,521,Drill,6900,1,6900
